ID,Rob1 Joint 1,Rob1 Supply,Rob1 Joint 3,Rob2 Max Vel 2,Rob1 Vacuum,Sub-Part 1.3,EoL,Sub-Part 1.4,Rob2 Supply 1,Sub-Part 3,Sub-Part 2,Sub-Part 1.2,Rob1 Max Vel,Sub-Part 1.1,Rob2 Vacuum 1,Rob1 Joint 2,Rob2 Supply 4,Rob2 Supply 3,Rob1 Joint 4,Rob2 Supply 2,Rob2 Max Vel 1,Rob2 Max Vel 4,Rob2 Max Vel 3,Rob1 Joint 1,Rob1 Supply,Rob1 Joint 3,Rob2 Max Vel 2,Rob1 Vacuum,Sub-Part 1.3,EoL,Sub-Part 1.4,Rob2 Supply 1,Sub-Part 3,Sub-Part 2,Sub-Part 1.2,Rob1 Max Vel,Sub-Part 1.1,Rob2 Vacuum 1,Rob1 Joint 2,Rob2 Supply 4,Rob2 Supply 3,Rob1 Joint 4,Rob2 Supply 2,Rob2 Max Vel 1,Rob2 Max Vel 4,Rob2 Max Vel 3,Rob2 Joint 2.4,Rob1 Supply,Rob2 Joint 3.2,Rob1 Vacuum,Rob2 Joint 4.2,EoL,Sub-Part 1.4,Rob2 Joint 4.1,Rob1 Max Vel,Rob2 Vacuum 1,Rob2 Max Vel 1,Rob2 Joint 1.2,Rob2 Max Vel 3,Rob1 Joint 1,Rob2 Joint 3.3,Rob1 Joint 3,Rob2 Joint 4.4,Rob2 Max Vel 2,Sub-Part 1.3,Rob2 Joint 3.4,Rob2 Max Vel 4,Rob2 Supply 1,Sub-Part 2,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 2.3,Rob2 Joint 2.2,Rob2 Supply 4,Rob1 Joint 4,Rob2 Joint 2.1,Rob2 Supply 2,Rob1 Joint 2,Rob2 Joint 3.1,Rob2 Joint 1.1,Rob2 Joint 1.3,Rob2 Joint 4.3,Sub-Part 3,Rob2 Joint 1.4,Rob2 Supply 3,Rob1 Joint 1,Rob1 Supply,Rob1 Joint 3,Rob2 Max Vel 2,Rob1 Vacuum,Sub-Part 1.3,EoL,Sub-Part 1.4,Rob2 Supply 1,Sub-Part 3,Sub-Part 2,Sub-Part 1.2,Rob1 Max Vel,Sub-Part 1.1,Rob2 Vacuum 1,Rob1 Joint 2,Rob2 Supply 4,Rob2 Supply 3,Rob1 Joint 4,Rob2 Supply 2,Rob2 Max Vel 1,Rob2 Max Vel 4,Rob2 Max Vel 3,Rob2 Joint 2.4,Rob1 Supply,Rob2 Joint 3.2,Rob1 Vacuum,Rob2 Joint 4.2,EoL,Sub-Part 1.4,Rob2 Joint 4.1,Rob1 Max Vel,Rob2 Vacuum 1,Rob2 Max Vel 1,Rob2 Joint 1.2,Rob2 Max Vel 3,Rob1 Joint 1,Rob2 Joint 3.3,Rob1 Joint 3,Rob2 Joint 4.4,Rob2 Max Vel 2,Sub-Part 1.3,Rob2 Joint 3.4,Rob2 Max Vel 4,Rob2 Supply 1,Sub-Part 2,Sub-Part 1.2,Sub-Part 1.1,Rob2 Joint 2.3,Rob2 Joint 2.2,Rob2 Supply 4,Rob1 Joint 4,Rob2 Joint 2.1,Rob2 Supply 2,Rob1 Joint 2,Rob2 Joint 3.1,Rob2 Joint 1.1,Rob2 Joint 1.3,Rob2 Joint 4.3,Sub-Part 3,Rob2 Joint 1.4,Rob2 Supply 3
2,-0.34692137083967,99.763959812526,5.1998366984206,1.9965846306039,0,0,0.203125,0,99.599703261395,0,0,0,1.9795622258194,0,0,1.0577993477637,99.770556643833,99.93834874285,-4.1845705939385,99.91729177794,1.9834243379688,1.9954088662985,2.0057516416181,-0.34692137083967,99.763959812526,5.1998366984206,1.9965846306039,0,0,0.203125,0,99.599703261395,0,0,0,1.9795622258194,0,0,1.0577993477637,99.770556643833,99.93834874285,-4.1845705939385,99.91729177794,1.9834243379688,1.9954088662985,2.0057516416181,-8.349319400821,99.763959812526,-0.11679565061089,0,1.4483924709775,0.203125,0,-3.4424320450612,1.9795622258194,0,1.9834243379688,4.6123910382985,2.0057516416181,-0.34692137083967,3.9034047462193,5.1998366984206,-0.19160990262296,1.9965846306039,0,-0.92949985680985,1.9954088662985,99.599703261395,0,0,0,-5.4360474575757,-8.4380950188134,99.770556643833,-4.1845705939385,-5.6841149191519,99.91729177794,1.0577993477637,3.2553542140128,4.5035871696293,3.9040546418521,-2.4963828322454,0,5.8155022413928,99.93834874285,-0.34692137083967,99.763959812526,5.1998366984206,1.9965846306039,0,0,0.203125,0,99.599703261395,0,0,0,1.9795622258194,0,0,1.0577993477637,99.770556643833,99.93834874285,-4.1845705939385,99.91729177794,1.9834243379688,1.9954088662985,2.0057516416181,-8.349319400821,99.763959812526,-0.11679565061089,0,1.4483924709775,0.203125,0,-3.4424320450612,1.9795622258194,0,1.9834243379688,4.6123910382985,2.0057516416181,-0.34692137083967,3.9034047462193,5.1998366984206,-0.19160990262296,1.9965846306039,0,-0.92949985680985,1.9954088662985,99.599703261395,0,0,0,-5.4360474575757,-8.4380950188134,99.770556643833,-4.1845705939385,-5.6841149191519,99.91729177794,1.0577993477637,3.2553542140128,4.5035871696293,3.9040546418521,-2.4963828322454,0,5.8155022413928,99.93834874285
2,1.9847703333569,99.763959812526,2.0989150053066,1.9965846306039,0,0,0.2109375,0,99.599703261395,0,0,0,1.9795622258194,0,0,-2.623989518953,99.770556643833,99.93834874285,-1.7718879589414,99.91729177794,1.9834243379688,1.9954088662985,2.0057516416181,1.9847703333569,99.763959812526,2.0989150053066,1.9965846306039,0,0,0.2109375,0,99.599703261395,0,0,0,1.9795622258194,0,0,-2.623989518953,99.770556643833,99.93834874285,-1.7718879589414,99.91729177794,1.9834243379688,1.9954088662985,2.0057516416181,-4.3663647285435,99.763959812526,3.9994239847534,0,-1.9240976580734,0.2109375,0,0.0,1.9795622258194,0,1.9834243379688,3.0599233181893,2.0057516416181,1.9847703333569,0.0,2.0989150053066,-2.5977149417923,1.9965846306039,0,3.7150146602284,1.9954088662985,99.599703261395,0,0,0,0.0,-4.4251485062273,99.770556643833,-1.7718879589414,0.0,99.91729177794,-2.623989518953,0.0,0.0,0.0,0.0,0,3.2471788565862,99.93834874285,1.9847703333569,99.763959812526,2.0989150053066,1.9965846306039,0,0,0.2109375,0,99.599703261395,0,0,0,1.9795622258194,0,0,-2.623989518953,99.770556643833,99.93834874285,-1.7718879589414,99.91729177794,1.9834243379688,1.9954088662985,2.0057516416181,-4.3663647285435,99.763959812526,3.9994239847534,0,-1.9240976580734,0.2109375,0,0.0,1.9795622258194,0,1.9834243379688,3.0599233181893,2.0057516416181,1.9847703333569,0.0,2.0989150053066,-2.5977149417923,1.9965846306039,0,3.7150146602284,1.9954088662985,99.599703261395,0,0,0,0.0,-4.4251485062273,99.770556643833,-1.7718879589414,0.0,99.91729177794,-2.623989518953,0.0,0.0,0.0,0.0,0,3.2471788565862,99.93834874285
2,0.0,99.763959812526,0.0,1.9965846306039,0,0,0.2109375,0,99.599703261395,0,0,0,1.9795622258194,0,0,0.0,99.770556643833,99.93834874285,0.0,99.91729177794,1.9946227692088,1.9954088662985,2.0057516416181,0.0,99.763959812526,0.0,1.9965846306039,0,0,0.2109375,0,99.599703261395,0,0,0,1.9795622258194,0,0,0.0,99.770556643833,99.93834874285,0.0,99.91729177794,1.9946227692088,1.9954088662985,2.0057516416181,0.0,99.763959812526,0.0,0,0.0,0.2109375,0,1.6381120760705,1.9795622258194,0,1.9946227692088,0.0,2.0057516416181,0.0,-1.9065583291304,0.0,0.0,1.9965846306039,0,0.0,1.9954088662985,99.599703261395,0,0,0,1.9553185107865,0.0,99.770556643833,0.0,1.854342238316,99.91729177794,0.0,-1.8997808667731,-1.431501200763,-1.4978613774419,1.7220776998,0,0.0,99.93834874285,0.0,99.763959812526,0.0,1.9965846306039,0,0,0.2109375,0,99.599703261395,0,0,0,1.9795622258194,0,0,0.0,99.770556643833,99.93834874285,0.0,99.91729177794,1.9946227692088,1.9954088662985,2.0057516416181,0.0,99.763959812526,0.0,0,0.0,0.2109375,0,1.6381120760705,1.9795622258194,0,1.9946227692088,0.0,2.0057516416181,0.0,-1.9065583291304,0.0,0.0,1.9965846306039,0,0.0,1.9954088662985,99.599703261395,0,0,0,1.9553185107865,0.0,99.770556643833,0.0,1.854342238316,99.91729177794,0.0,-1.8997808667731,-1.431501200763,-1.4978613774419,1.7220776998,0,0.0,99.93834874285
2,-1.4265785499024,99.608695695594,-1.3547696581995,1.9965846306039,89.19685695335,0,0.2109375,0,99.599703261395,0,0,0,2.0119548459816,0,0,1.3883756432006,99.770556643833,99.755298742601,1.1805907890302,99.91729177794,2.0238900229382,1.9954088662985,1.9901604734088,-1.4265785499024,99.608695695594,-1.3547696581995,1.9965846306039,89.19685695335,0,0.2109375,0,99.599703261395,0,0,0,2.0119548459816,0,0,1.3883756432006,99.770556643833,99.755298742601,1.1805907890302,99.91729177794,2.0238900229382,1.9954088662985,1.9901604734088,2.0529745857481,99.608695695594,-1.9039536201076,89.19685695335,1.7835471039742,0.2109375,0,3.9202478705898,2.0119548459816,0,2.0238900229382,-1.5318685168001,1.9901604734088,-1.4265785499024,-5.0524280318155,-1.3547696581995,1.8230193882647,1.9965846306039,0,-2.0398939810672,1.9954088662985,99.599703261395,0,0,0,3.9940270237981,1.9696067897671,99.770556643833,1.1805907890302,3.9073678448398,99.91729177794,1.3883756432006,-5.0425717759233,-3.0944234975814,-3.148548682335,3.9905776267807,0,-1.5824228643946,99.755298742601,-1.4265785499024,99.608695695594,-1.3547696581995,1.9965846306039,89.19685695335,0,0.2109375,0,99.599703261395,0,0,0,2.0119548459816,0,0,1.3883756432006,99.770556643833,99.755298742601,1.1805907890302,99.91729177794,2.0238900229382,1.9954088662985,1.9901604734088,2.0529745857481,99.608695695594,-1.9039536201076,89.19685695335,1.7835471039742,0.2109375,0,3.9202478705898,2.0119548459816,0,2.0238900229382,-1.5318685168001,1.9901604734088,-1.4265785499024,-5.0524280318155,-1.3547696581995,1.8230193882647,1.9965846306039,0,-2.0398939810672,1.9954088662985,99.599703261395,0,0,0,3.9940270237981,1.9696067897671,99.770556643833,1.1805907890302,3.9073678448398,99.91729177794,1.3883756432006,-5.0425717759233,-3.0944234975814,-3.148548682335,3.9905776267807,0,-1.5824228643946,99.755298742601
2,-4.1811637258521,99.543455301187,-3.5925570324273,2.0091477940455,89.131616558943,0,0.2109375,0,99.599703261395,0,0,0,2.0141325351717,0,89.770556643833,4.6082677731383,99.757341870709,99.755298742601,3.1997414815505,99.659293333537,2.0037872687506,2.0048889184754,1.9779410327734,-4.1811637258521,99.543455301187,-3.5925570324273,2.0091477940455,89.131616558943,0,0.2109375,0,99.599703261395,0,0,0,2.0141325351717,0,89.770556643833,4.6082677731383,99.757341870709,99.755298742601,3.1997414815505,99.659293333537,2.0037872687506,2.0048889184754,1.9779410327734,3.8990829977106,99.543455301187,-4.9655906334231,89.131616558943,3.9970853005432,0.2109375,0,0.19437408719348,2.0141325351717,89.770556643833,2.0037872687506,-3.1295653021187,1.9779410327734,-4.1811637258521,-1.0347920631161,-3.5925570324273,3.9513704811094,2.0091477940455,0,-4.9538699360643,2.0048889184754,99.599703261395,0,0,0,3.4734012196802,3.9162178654385,99.757341870709,3.1997414815505,3.1293611177649,99.659293333537,4.6082677731383,-1.6294671636751,-2.0710768540465,-2.6587291064348,1.1856584058397,0,-3.0975125475547,99.755298742601,-4.1811637258521,99.543455301187,-3.5925570324273,2.0091477940455,89.131616558943,0,0.2109375,0,99.599703261395,0,0,0,2.0141325351717,0,89.770556643833,4.6082677731383,99.757341870709,99.755298742601,3.1997414815505,99.659293333537,2.0037872687506,2.0048889184754,1.9779410327734,3.8990829977106,99.543455301187,-4.9655906334231,89.131616558943,3.9970853005432,0.2109375,0,0.19437408719348,2.0141325351717,89.770556643833,2.0037872687506,-3.1295653021187,1.9779410327734,-4.1811637258521,-1.0347920631161,-3.5925570324273,3.9513704811094,2.0091477940455,0,-4.9538699360643,2.0048889184754,99.599703261395,0,0,0,3.4734012196802,3.9162178654385,99.757341870709,3.1997414815505,3.1293611177649,99.659293333537,4.6082677731383,-1.6294671636751,-2.0710768540465,-2.6587291064348,1.1856584058397,0,-3.0975125475547,99.755298742601
2,-0.51288934121971,99.543455301187,-2.6811899076133,1.9649134216323,89.131616558943,0,0.2109375,0,99.599703261395,0,0,0,1.9693076656338,0,89.770556643833,0.31390268868628,99.757341870709,99.899283871147,2.2941493532249,99.659293333537,1.9994008147366,2.0043547623383,2.0315078298044,-0.51288934121971,99.543455301187,-2.6811899076133,1.9649134216323,89.131616558943,0,0.2109375,0,99.599703261395,0,0,0,1.9693076656338,0,89.770556643833,0.31390268868628,99.757341870709,99.899283871147,2.2941493532249,99.659293333537,1.9994008147366,2.0043547623383,2.0315078298044,3.6666624648721,99.543455301187,-1.3285157068784,89.131616558943,0.87579898672128,0.2109375,0,-1.867590391119,1.9693076656338,89.770556643833,1.9994008147366,-2.4909112320237,2.0315078298044,-0.51288934121971,1.2272515734833,-2.6811899076133,2.070178876622,1.9649134216323,0,-0.47145187127502,2.0043547623383,99.599703261395,0,0,0,8.4943907841108,3.3779931945572,99.757341870709,2.2941493532249,8.5762007896484,99.659293333537,0.31390268868628,0.20948617633061,-4.656212447748,-5.9630353011117,-0.28519201352255,0,-3.1635685344991,99.899283871147,-0.51288934121971,99.543455301187,-2.6811899076133,1.9649134216323,89.131616558943,0,0.2109375,0,99.599703261395,0,0,0,1.9693076656338,0,89.770556643833,0.31390268868628,99.757341870709,99.899283871147,2.2941493532249,99.659293333537,1.9994008147366,2.0043547623383,2.0315078298044,3.6666624648721,99.543455301187,-1.3285157068784,89.131616558943,0.87579898672128,0.2109375,0,-1.867590391119,1.9693076656338,89.770556643833,1.9994008147366,-2.4909112320237,2.0315078298044,-0.51288934121971,1.2272515734833,-2.6811899076133,2.070178876622,1.9649134216323,0,-0.47145187127502,2.0043547623383,99.599703261395,0,0,0,8.4943907841108,3.3779931945572,99.757341870709,2.2941493532249,8.5762007896484,99.659293333537,0.31390268868628,0.20948617633061,-4.656212447748,-5.9630353011117,-0.28519201352255,0,-3.1635685344991,99.899283871147
2,1.3029296664194,99.641040583794,-6.779705753869,2.0065361112947,89.902351384094,0,0,0,99.599703261395,0,0,0,2.0169248959423,0,89.770556643833,-2.1778463422687,99.757341870709,99.705663124769,5.4989446609997,99.659293333537,2.0037872687506,1.9877902659967,1.9640002072366,1.3029296664194,99.641040583794,-6.779705753869,2.0065361112947,89.902351384094,0,0,0,99.599703261395,0,0,0,2.0169248959423,0,89.770556643833,-2.1778463422687,99.757341870709,99.705663124769,5.4989446609997,99.659293333537,2.0037872687506,1.9877902659967,1.9640002072366,8.0630048868851,99.641040583794,0.56757201459943,89.902351384094,-0.5925851453374,0,0,-3.09195231186,2.0169248959423,89.770556643833,2.0037872687506,-5.6418218272494,1.9640002072366,1.3029296664194,3.6684017227729,-6.779705753869,1.128264485448,2.0065361112947,0,1.9773732700204,1.9877902659967,99.599703261395,0,0,0,8.7687220810901,8.5691300035974,99.757341870709,5.4989446609997,10.333215654272,99.659293333537,-2.1778463422687,3.1136013772902,-4.0237054323362,-5.8707204008194,-1.673140846358,0,-7.0573268237111,99.705663124769,1.3029296664194,99.641040583794,-6.779705753869,2.0065361112947,89.902351384094,0,0,0,99.599703261395,0,0,0,2.0169248959423,0,89.770556643833,-2.1778463422687,99.757341870709,99.705663124769,5.4989446609997,99.659293333537,2.0037872687506,1.9877902659967,1.9640002072366,8.0630048868851,99.641040583794,0.56757201459943,89.902351384094,-0.5925851453374,0,0,-3.09195231186,2.0169248959423,89.770556643833,2.0037872687506,-5.6418218272494,1.9640002072366,1.3029296664194,3.6684017227729,-6.779705753869,1.128264485448,2.0065361112947,0,1.9773732700204,1.9877902659967,99.599703261395,0,0,0,8.7687220810901,8.5691300035974,99.757341870709,5.4989446609997,10.333215654272,99.659293333537,-2.1778463422687,3.1136013772902,-4.0237054323362,-5.8707204008194,-1.673140846358,0,-7.0573268237111,99.705663124769
2,2.6254262644177,99.641040583794,-6.6198979660763,1.9859074746833,89.902351384094,0,0,0,99.899130147857,0,0,0,1.9776029483168,0,89.770556643833,-4.0441865867161,99.757341870709,99.705663124769,5.2163069641932,99.575850460088,2.0238900229382,2.0165944296819,1.9779410327734,2.6254262644177,99.641040583794,-6.6198979660763,1.9859074746833,89.902351384094,0,0,0,99.899130147857,0,0,0,1.9776029483168,0,89.770556643833,-4.0441865867161,99.757341870709,99.705663124769,5.2163069641932,99.575850460088,2.0238900229382,2.0165944296819,1.9779410327734,7.1887238671016,99.641040583794,2.9885022975432,89.902351384094,-1.8843101106019,0,0,-4.1012343736927,1.9776029483168,89.770556643833,2.0238900229382,-5.4063958564426,1.9779410327734,2.6254262644177,5.9621405902926,-6.6198979660763,-0.4065396860576,1.9859074746833,0,4.2379957427793,2.0165944296819,99.899130147857,0,0,0,7.4853133012022,9.3545796723595,99.757341870709,5.2163069641932,10.446350089484,99.575850460088,-4.0441865867161,7.0458381960457,-2.9710243762685,-5.2383593396511,-3.0668353986819,0,-7.5386595321692,99.705663124769,2.6254262644177,99.641040583794,-6.6198979660763,1.9859074746833,89.902351384094,0,0,0,99.899130147857,0,0,0,1.9776029483168,0,89.770556643833,-4.0441865867161,99.757341870709,99.705663124769,5.2163069641932,99.575850460088,2.0238900229382,2.0165944296819,1.9779410327734,7.1887238671016,99.641040583794,2.9885022975432,89.902351384094,-1.8843101106019,0,0,-4.1012343736927,1.9776029483168,89.770556643833,2.0238900229382,-5.4063958564426,1.9779410327734,2.6254262644177,5.9621405902926,-6.6198979660763,-0.4065396860576,1.9859074746833,0,4.2379957427793,2.0165944296819,99.899130147857,0,0,0,7.4853133012022,9.3545796723595,99.757341870709,5.2163069641932,10.446350089484,99.575850460088,-4.0441865867161,7.0458381960457,-2.9710243762685,-5.2383593396511,-3.0668353986819,0,-7.5386595321692,99.705663124769
2,3.8503862975623,99.543455301187,-5.4638777200345,2.0065361112947,89.131616558943,0,0,0,99.899130147857,0,0,0,2.0141325351717,0,89.770556643833,-5.5308053058918,99.757341870709,99.809909322958,4.3533667770738,99.575850460088,2.0238900229382,1.9877902659967,2.0315078298044,3.8503862975623,99.543455301187,-5.4638777200345,2.0065361112947,89.131616558943,0,0,0,99.899130147857,0,0,0,2.0141325351717,0,89.770556643833,-5.5308053058918,99.757341870709,99.809909322958,4.3533667770738,99.575850460088,2.0238900229382,1.9877902659967,2.0315078298044,5.1812452190719,99.543455301187,5.6921100914132,89.131616558943,-3.1362085508629,0,0,-4.864723073158,2.0141325351717,89.770556643833,2.0238900229382,-4.7146385122394,2.0315078298044,3.8503862975623,7.2353813414409,-5.4638777200345,-2.3466597033334,2.0065361112947,0,5.9136762912287,1.9877902659967,99.899130147857,0,0,0,4.9598062271038,8.6728308492648,99.757341870709,4.3533667770738,7.3768236473008,99.575850460088,-5.5308053058918,9.9586265301955,-1.8242160285283,-4.2410503217108,-4.3336508898389,0,-7.5021057709532,99.809909322958,3.8503862975623,99.543455301187,-5.4638777200345,2.0065361112947,89.131616558943,0,0,0,99.899130147857,0,0,0,2.0141325351717,0,89.770556643833,-5.5308053058918,99.757341870709,99.809909322958,4.3533667770738,99.575850460088,2.0238900229382,1.9877902659967,2.0315078298044,5.1812452190719,99.543455301187,5.6921100914132,89.131616558943,-3.1362085508629,0,0,-4.864723073158,2.0141325351717,89.770556643833,2.0238900229382,-4.7146385122394,2.0315078298044,3.8503862975623,7.2353813414409,-5.4638777200345,-2.3466597033334,2.0065361112947,0,5.9136762912287,1.9877902659967,99.899130147857,0,0,0,4.9598062271038,8.6728308492648,99.757341870709,4.3533667770738,7.3768236473008,99.575850460088,-5.5308053058918,9.9586265301955,-1.8242160285283,-4.2410503217108,-4.3336508898389,0,-7.5021057709532,99.809909322958
2,4.8498600956402,99.543455301187,-3.7376219911582,1.9649134216323,89.131616558943,0,0,0,99.899130147857,0,0,0,1.9693076656338,0,89.770556643833,-6.3798302800388,99.627000756691,99.809909322958,3.229269057628,99.575850460088,2.0238900229382,1.962310433357,1.983354136802,4.8498600956402,99.543455301187,-3.7376219911582,1.9649134216323,89.131616558943,0,0,0,99.899130147857,0,0,0,1.9693076656338,0,89.770556643833,-6.3798302800388,99.627000756691,99.809909322958,3.229269057628,99.575850460088,2.0238900229382,1.962310433357,1.983354136802,2.6592598137102,99.543455301187,7.3549470332668,89.131616558943,-4.1093105993846,0,0,-4.8112802501221,1.9693076656338,89.770556643833,2.0238900229382,-3.72743981894,1.983354136802,4.8498600956402,6.4246414197862,-3.7376219911582,-4.4123740596266,1.9649134216323,0,6.4880334117112,1.962310433357,99.899130147857,0,0,0,2.1576082844866,6.1281473017238,99.627000756691,3.229269057628,3.2248986953906,99.575850460088,-6.3798302800388,8.9407981272651,-0.62369149076428,-2.9396365312974,-4.5209347676726,0,-6.5802922007933,99.809909322958,4.8498600956402,99.543455301187,-3.7376219911582,1.9649134216323,89.131616558943,0,0,0,99.899130147857,0,0,0,1.9693076656338,0,89.770556643833,-6.3798302800388,99.627000756691,99.809909322958,3.229269057628,99.575850460088,2.0238900229382,1.962310433357,1.983354136802,2.6592598137102,99.543455301187,7.3549470332668,89.131616558943,-4.1093105993846,0,0,-4.8112802501221,1.9693076656338,89.770556643833,2.0238900229382,-3.72743981894,1.983354136802,4.8498600956402,6.4246414197862,-3.7376219911582,-4.4123740596266,1.9649134216323,0,6.4880334117112,1.962310433357,99.899130147857,0,0,0,2.1576082844866,6.1281473017238,99.627000756691,3.229269057628,3.2248986953906,99.575850460088,-6.3798302800388,8.9407981272651,-0.62369149076428,-2.9396365312974,-4.5209347676726,0,-6.5802922007933,99.809909322958
2,3.6114104379395,99.543455301187,-1.4743926324411,1.9649134216323,89.131616558943,0,0,0,99.899130147857,0,0,0,1.9776029483168,0,89.891552248974,-4.4820609017324,99.757341870709,99.809909322958,1.8030396323736,99.575850460088,2.0037872687506,1.9850561368408,1.9702791795532,3.6114104379395,99.543455301187,-1.4743926324411,1.9649134216323,89.131616558943,0,0,0,99.899130147857,0,0,0,1.9776029483168,0,89.891552248974,-4.4820609017324,99.757341870709,99.809909322958,1.8030396323736,99.575850460088,2.0037872687506,1.9850561368408,1.9702791795532,-0.53062338540994,99.543455301187,3.7075449479393,89.131616558943,-2.2872921293565,0,0,-1.4180452756861,1.9776029483168,89.891552248974,2.0037872687506,-0.54386261026097,1.9702791795532,3.6114104379395,1.6407655246894,-1.4743926324411,-2.6367764123315,1.9649134216323,0,2.8629997346883,1.9850561368408,99.899130147857,0,0,0,-0.79941362041692,0.16806071527821,99.757341870709,1.8030396323736,-0.95046999027257,99.575850460088,-4.4820609017324,2.3038324408339,0.53808482938422,0.034948104838647,-1.2835211266871,0,-1.1681947222438,99.809909322958,3.6114104379395,99.543455301187,-1.4743926324411,1.9649134216323,89.131616558943,0,0,0,99.899130147857,0,0,0,1.9776029483168,0,89.891552248974,-4.4820609017324,99.757341870709,99.809909322958,1.8030396323736,99.575850460088,2.0037872687506,1.9850561368408,1.9702791795532,-0.53062338540994,99.543455301187,3.7075449479393,89.131616558943,-2.2872921293565,0,0,-1.4180452756861,1.9776029483168,89.891552248974,2.0037872687506,-0.54386261026097,1.9702791795532,3.6114104379395,1.6407655246894,-1.4743926324411,-2.6367764123315,1.9649134216323,0,2.8629997346883,1.9850561368408,99.899130147857,0,0,0,-0.79941362041692,0.16806071527821,99.757341870709,1.8030396323736,-0.95046999027257,99.575850460088,-4.4820609017324,2.3038324408339,0.53808482938422,0.034948104838647,-1.2835211266871,0,-1.1681947222438,99.809909322958
2,1.0613615220419,99.543455301187,1.5828195520648,2.0169785351492,89.131616558943,0,0,0,99.965986059678,0,0,0,1.9776029483168,0,90.087845498405,-1.2051362302633,99.674429172861,99.809909322958,-1.1123967043037,99.575850460088,2.0052704921678,2.0048889184754,2.0315078298044,1.0613615220419,99.543455301187,1.5828195520648,2.0169785351492,89.131616558943,0,0,0,99.965986059678,0,0,0,1.9776029483168,0,90.087845498405,-1.2051362302633,99.674429172861,99.809909322958,-1.1123967043037,99.575850460088,2.0052704921678,2.0048889184754,2.0315078298044,-4.6629744941078,99.543455301187,3.3991453884568,89.131616558943,-2.4078273627718,0,0,-2.2817409545565,1.9776029483168,90.087845498405,2.0052704921678,3.704501705792,2.0315078298044,1.0613615220419,2.6602260724958,1.5828195520648,-3.3917128820522,2.0169785351492,0,2.6752397380982,2.0048889184754,99.965986059678,0,0,0,-6.0679314415615,-7.1231491317554,99.674429172861,-1.1123967043037,-8.3464133815997,99.575850460088,-1.2051362302633,3.4597684041906,3.3291739352883,4.2326650961104,-2.3590005441504,0,5.6820055822959,99.809909322958,1.0613615220419,99.543455301187,1.5828195520648,2.0169785351492,89.131616558943,0,0,0,99.965986059678,0,0,0,1.9776029483168,0,90.087845498405,-1.2051362302633,99.674429172861,99.809909322958,-1.1123967043037,99.575850460088,2.0052704921678,2.0048889184754,2.0315078298044,-4.6629744941078,99.543455301187,3.3991453884568,89.131616558943,-2.4078273627718,0,0,-2.2817409545565,1.9776029483168,90.087845498405,2.0052704921678,3.704501705792,2.0315078298044,1.0613615220419,2.6602260724958,1.5828195520648,-3.3917128820522,2.0169785351492,0,2.6752397380982,2.0048889184754,99.965986059678,0,0,0,-6.0679314415615,-7.1231491317554,99.674429172861,-1.1123967043037,-8.3464133815997,99.575850460088,-1.2051362302633,3.4597684041906,3.3291739352883,4.2326650961104,-2.3590005441504,0,5.6820055822959,99.809909322958
2,3.28473135322,99.543455301187,5.248525347864,2.0142642529477,89.131616558943,0,0,0,99.608117054416,0,0,0,2.0143563001207,0,90.087845498405,-3.5650142541602,99.674429172861,99.809909322958,-4.4297807097999,99.575850460088,1.9798860361454,1.9718029730398,2.0315078298044,3.28473135322,99.543455301187,5.248525347864,2.0142642529477,89.131616558943,0,0,0,99.608117054416,0,0,0,2.0143563001207,0,90.087845498405,-3.5650142541602,99.674429172861,99.809909322958,-4.4297807097999,99.575850460088,1.9798860361454,1.9718029730398,2.0315078298044,-4.7904878620556,99.543455301187,4.0210158061075,89.131616558943,-3.0517822420805,0,0,-3.571665082064,2.0143563001207,90.087845498405,1.9798860361454,3.9116442884837,2.0315078298044,3.28473135322,3.588759639761,5.248525347864,-4.0024924953303,2.0142642529477,0,3.4327893741647,1.9718029730398,99.608117054416,0,0,0,-5.7998945082687,-6.3930092799567,99.674429172861,-4.4297807097999,-7.7238233027158,99.575850460088,-3.5650142541602,5.4087535974425,4.0073527521956,4.3650636900649,-3.1774703614619,0,5.4409947621512,99.809909322958,3.28473135322,99.543455301187,5.248525347864,2.0142642529477,89.131616558943,0,0,0,99.608117054416,0,0,0,2.0143563001207,0,90.087845498405,-3.5650142541602,99.674429172861,99.809909322958,-4.4297807097999,99.575850460088,1.9798860361454,1.9718029730398,2.0315078298044,-4.7904878620556,99.543455301187,4.0210158061075,89.131616558943,-3.0517822420805,0,0,-3.571665082064,2.0143563001207,90.087845498405,1.9798860361454,3.9116442884837,2.0315078298044,3.28473135322,3.588759639761,5.248525347864,-4.0024924953303,2.0142642529477,0,3.4327893741647,1.9718029730398,99.608117054416,0,0,0,-5.7998945082687,-6.3930092799567,99.674429172861,-4.4297807097999,-7.7238233027158,99.575850460088,-3.5650142541602,5.4087535974425,4.0073527521956,4.3650636900649,-3.1774703614619,0,5.4409947621512,99.809909322958
