ID,con_3,rob_1_maxVel,cam_1_Y.4,cam_1_Y.2,con_1.1,rob_2_3.4,rob_2_vacuum.1,rob_2_supply.4,con_1.3,rob_2_supply.3,cam_2_Y,EoL_2_X,cam_1_X2,rob_2_4.3,rob_1_1,rob_2_1.2,rob_2_supply.1,rob_2_maxVel.3,rob_2_maxVel.4,cam_3_X,rob_2_maxVel.2,rob_2_maxVel.1,rob_2_4.4,rob_2_supply.2,rob_2_1.1,rob_1_2,cam_1_Y.1,rob_2_4.2,EoL_5_X,rob_2_4.1,rob_2_3.3,EoL_2_Y,rob_2_3.2,cam_3_Y,rob_2_1.4,con_2,rob_2_3.1,rob_2_2.4,con_1.2,cam_1_Y.3,con_1.4,rob_2_2.2,EoL_1_X,rob_2_1.3,EoL_5_Y,rob_1_vacuum,EoL_4_X,rob_1_supply,EoL_4_Y,EoL_3_Y,cam_1_X3,rob_1_4,rob_1_3,EoL_1_Y,EoL_6_X,cam_1_X4,cam_2_X,rob_2_2.3,EoL_6_Y,EoL_3_X,rob_2_2.1,cam_1_X1
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.993643761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.81620994,,,,,,,,,,,,,,
5,,1.997320843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.95131564,,,,,,,,,,,,,,
4,95,1.991492515,0.6328125,0.640625,345,0,0,99.6862534,345,99.65355412,0.7734375,0.6328125,0.6328125,0,0,0,99.72277837,1.992607325,1.979506971,0.7578125,2.003307013,2.011737886,0,99.95628373,0,0,0.625,0,0.2109375,0,0,0.625,0,0.7734375,0,527,0,0,345,0.6171875,345,0,0.7578125,0,0.2109375,0,0.2109375,99.84946334,0.2109375,0.2109375,0.6328125,0,0,0.7734375,0.21875,0.6328125,0.7578125,0,0.2109375,0.21875,0,0.6328125
4,74.99139762,1.976221502,,,75.00046338,-2.099069619,0,99.6862534,75.00229979,99.65355412,,,,1.176527154,-2.022349848,-0.09430683,99.84971359,1.984770475,2.027159584,,2.035378455,2.024243861,1.443328086,99.88573032,2.495867318,2.484559661,,1.781284587,,1.668398684,-2.349236802,,-2.937867709,,1.270608506,75.00067086,-2.330147649,0.038023763,75.00668864,,74.99745819,-0.679165131,,1.379033052,,0,,99.84946334,,,,-0.221856747,-0.616910044,,,,,-1.029923052,,,0.311926918,
4,0.003685079,1.976221502,,,0.007557229,-6.974035751,0,99.6862534,0.011483488,99.65355412,,,,3.768346834,-4.795808585,1.352810921,99.84971359,1.9845712,1.951809912,,1.982243665,1.992609453,4.552392098,99.88573032,6.969682017,6.252513423,,4.768631732,,4.136644039,-7.619628495,,-9.413018744,,3.393473917,0.011041836,-6.682382743,-2.362340941,0.011620808,,0.009971239,-3.562720438,,3.883405417,,0,,99.84946334,,,,-2.853123099,2.514394135,,,,,-5.643195661,,,-2.013465537,
4,,1.978452499,,,,-7.256877166,0,99.6862534,,99.7688978,,,,2.919702371,-4.131253502,2.535009339,99.84971359,1.991119071,1.988302293,,1.997096754,1.983494964,3.790634231,99.61841373,7.834383908,6.176244187,,4.392361731,,2.002940932,-6.488453327,,-9.873857882,,4.577578205,,-6.402213229,-5.257716213,,,,-8.093675645,,4.861908533,,0,,99.84946334,,,,-4.077688436,4.532844477,,,,,-8.969280714,,,-4.84932362,
4,,1.978452499,,,,-5.893996749,0,99.6862534,,99.7688978,,,,1.655360901,-2.931449014,3.586644486,99.84971359,1.981123039,1.988302293,,2.01626144,1.992609453,2.491680403,99.64371723,7.738374591,5.065830893,,3.493038741,,0.008055675,-3.542153791,,-6.760414887,,5.400105444,,-4.736463079,-7.897902664,,,,-11.15703481,,5.486021867,,0,,99.84946334,,,,-4.995623322,6.171723761,,,,,-10.16853603,,,-7.377241462,
4,,1.951814967,,,,-3.474209474,0,99.6862534,,99.7688978,,,,0.381829543,-1.669048172,4.477037912,99.84971359,1.984770475,2.011954998,,1.995601139,2.017784959,1.167655224,99.83136255,7.314839566,3.364572427,,2.418609083,,-1.497038098,-0.805102076,,-2.755466037,,5.875479928,,-2.272137312,-9.206182954,,,,-10.81247339,,5.765067947,,0,,99.84946334,,,,-5.589730222,7.131553526,,,,,-9.501660271,,,-8.851922785,
4,,1.975217571,,,,-0.942413262,0,99.6862534,,99.7688978,,,,-2.400248784,-0.282678639,4.455481094,99.84971359,1.984770475,1.988302293,,2.016731278,1.983494964,-0.13001481,99.83136255,3.321121481,1.13510604,,1.1503149,,-1.76706869,3.964003235,,0.228659476,,5.765526953,,0.337299439,-8.648565305,,,,-8.130731573,,3.98531788,,0,,99.84946334,,,,-4.243831448,5.307325903,,,,,-5.732141603,,,-4.251523262,
4,,1.975217571,,,,3.781861085,0,99.6862534,,99.7688978,,,,0,1.985377948,2.66004853,99.84971359,1.984770475,1.988302293,,2.016731278,2.005038589,-2.543079122,99.83136255,0.928693951,-2.635804447,,-2.097757026,,-1.187317146,0,,4.244199752,,3.345038657,,2.077104932,-4.632068733,,,,-3.872218586,,0,,0,,99.84946334,,,,-1.790807267,2.143189578,,,,,0,,,-1.275119554,
4,,1.975217571,,,,0,0,99.6862534,,99.7688978,,,,1.683732746,0,0,99.84971359,1.984770475,1.988302293,,2.016731278,2.005038589,0,99.83136255,3.123544929,0,,0,,-3.574970291,-1.891371391,,0,,0,,5.597155168,0,,,,0,,-1.487617147,,0,,99.84946334,,,,0,0,,,,,1.996398066,,,-4.245894066,
4,,1.975217571,,,,-2.039804989,0,99.6862534,,99.56720799,,,,3.993294206,-1.471725205,-1.74690481,99.84971359,2.00750998,1.988302293,,2.016731278,2.005038589,1.786542423,99.83136255,0,1.370536979,,1.985746925,,0,-5.222560071,,-2.259394724,,-1.575691188,,0,2.101251003,,,,2.328896286,,-3.198562123,,0,,99.84946334,,,,1.206560371,-1.390986477,,,,,4.165542833,,,0,
4,,2.007372084,,,,-5.119828843,89.6862534,99.6862534,,99.56720799,,,,1.176519483,-4.230604824,-3.074580336,99.84971359,1.981123039,2.02069884,,2.017901515,2.005038589,3.951035471,99.50798517,-1.823596601,4.608773184,,3.884297495,,2.067142157,-1.135216329,,-5.013152436,,-3.143126563,,-2.432495788,4.06230838,,,,3.966537024,,-2.647039513,,89.84946334,,99.84946334,,,,3.229920302,-3.641956748,,,,,3.574341644,,,2.406333432,
4,,1.976221502,,,,-0.597684314,89.6862534,99.54148561,,99.7688978,,,,-0.292305092,-0.529451175,-2.380064075,99.91944654,1.991119071,2.02065912,,2.016731278,2.002034742,2.08080919,99.50798517,0,0.309235377,,0.747873858,,0,1.158921862,,-1.252994965,,-3.182871941,,0,3.830568992,,,,3.359466312,,-5.821840454,,89.84946334,,99.84946334,,,,2.295851882,-2.699205223,,,,,8.665277313,,,0,
4,,1.976221502,,,,1.867075929,89.6862534,99.86685308,,99.7688978,,,,-1.622944913,1.292953017,-5.643926625,99.91944654,2.024345348,1.995911266,,2.016731278,2.007541027,1.111960879,99.50798517,-1.997344903,-2.177056701,,-0.646084357,,0.124802947,3.635012014,,0.530277104,,-6.9290923,,-1.404973852,8.309257814,,,,9.058249516,,-5.687762309,,89.84946334,,99.84946334,,,,5.464016087,-6.80509684,,,,,9.026728753,,,3.043026058,
4,,1.991492515,,,,4.170311066,89.56185234,99.52018725,,99.7688978,,,,-2.944182955,2.598247717,-5.392648285,99.91944654,1.990174724,2.015341171,,2.017344106,2.007541027,-0.36866123,99.50120444,-4.604644591,-4.047661932,,-2.011226596,,-1.82350088,6.026474347,,3.276266055,,-7.327077987,,0.2136367,7.479888644,,,,10.12001493,,-5.07233255,,89.73533246,,99.84946334,,,,5.178399867,-6.650437107,,,,,7.779767989,,,8.570625745,
4,,1.951152299,,,,5.919015834,89.56185234,99.52018725,,99.7688978,,,,-4.144446992,3.807468035,-4.628839835,99.91944654,1.990174724,1.993578044,,1.978336037,2.007541027,-2.193481995,99.50120444,-3.978568358,-5.541771162,,-3.296466352,,-3.016043141,7.358176187,,6.370132262,,-7.271134445,,3.084742768,5.460184448,,,,9.291463147,,-4.137767935,,89.48879414,,99.58498093,,,,4.32788396,-5.496576072,,,,,5.171245751,,,10.32678599,
4,,1.978452499,,,,6.566045961,89.27134303,99.69703023,,99.84897106,,,,-4.455049313,4.797541267,-3.513352651,99.60415198,1.999691093,1.968746066,,2.036316937,2.000926553,-4.158493984,99.50120444,-2.95807159,-6.392263212,,-4.060549788,,-4.007012019,6.66656819,,7.716958079,,-6.458581316,,7.001144962,2.887882076,,,,6.108940189,,-2.921896996,,89.48879414,,99.58498093,,,,3.222123991,-3.764797192,,,,,2.274947091,,,10.48978423,
4,,2.012564461,,,,2.661845259,89.27134303,99.69703023,,99.84897106,,,,-1.398367273,3.631842369,-0.395213677,99.60415198,2.027497207,1.961870921,,2.029973045,2.010227014,-1.609610627,99.80228484,-1.844812462,-4.551481623,,-1.695300306,,-4.76559829,1.854652403,,2.930198363,,-3.60773136,,9.934466752,0.210897591,,,,-0.035432004,,0.011009967,,89.48879414,,99.58498093,,,,1.816747701,-1.505511141,,,,,-0.83804498,,,7.470897145,
4,,1.978452499,,,,0.977719379,89.27134303,99.69703023,,99.84897106,,,,-2.305962491,1.074134917,3.593127807,99.60415198,2.027497207,2.019686696,,1.99081452,1.969447463,-1.334935001,99.80228484,-0.677799403,-1.230192094,,-2.34265151,,-4.825022926,2.70114472,,3.500010495,,2.574325887,,9.106980768,-1.998236935,,,,-7.585056291,,4.070594925,,89.48879414,,99.58498093,,,,-1.100430715,1.590242806,,,,,-6.259900273,,,3.28666334,
4,,1.951814967,,,,3.255306061,89.27134303,99.69703023,,99.84897106,,,,-3.114834763,3.2714778,3.91182986,99.60415198,1.975380866,1.983967978,,1.99081452,1.969447463,-4.071255161,99.80228484,0.524818476,-3.575773038,,-3.076265155,,-1.535597816,3.624473738,,4.223452774,,6.595446714,,2.518707627,-5.343325529,,,,-6.80010977,,4.226296167,,89.48879414,,99.58498093,,,,-4.40301316,5.276530801,,,,,-5.918438848,,,-0.986822197,
4,,1.975217571,,,,0,89.27134303,99.69703023,,99.84897106,,,,0,0,0,99.77772767,2.027497207,2.010769702,,1.99081452,2.007541027,0,99.80228484,3.326962317,0,,0,,-2.297250699,0,,0,,0,,3.491270778,0,,,,0,,0,,89.48879414,,99.58498093,,,,0,0,,,,,0,,,-8.336959885,
4,,2.000232301,,,,-1.048933494,89.27134303,99.69703023,,99.84897106,,,,1.394941335,-1.510213363,-1.635113739,99.77772767,1.990174724,2.018308638,,1.99081452,2.053073485,1.235225064,99.80228484,4.018975977,1.62754287,,1.355727847,,-3.608743409,-1.58720326,,-1.752878276,,-1.64418496,,5.493954813,1.291095091,,,,2.38150504,,-1.772979432,,89.48879414,,99.58498093,,,,1.886085701,-2.043312044,,,,,2.112818665,,,-7.726582671,
4,,2.000232301,,,,-3.512099489,89.27134303,99.69703023,,99.84897106,,,,3.419155641,,-4.746076994,99.77772767,1.990174724,2.018308638,,1.99081452,1.983767785,4.340104678,99.80228484,0,,,3.481213726,,0,-3.822198307,,-4.643983488,,-6.455571276,,0,5.053197394,,,,7.820752519,,-5.160778811,,89.48879414,,99.58498093,,,,,,,,,,6.525334379,,,0,
4,,2.000232301,,,,,89.27134303,99.69703023,,99.84897106,,,,,,,99.77772767,1.990174724,2.018308638,,1.99081452,2.007541027,,99.80228484,-1.77763514,,,,,1.765649182,,,,,,,-2.744932577,,,,,,,,,89.48879414,,99.58498093,,,,,,,,,,,,,2.844230302,
4,,2.000232301,,,,,89.27134303,99.69703023,,99.84897106,,,,,,,99.77772767,1.990174724,2.018308638,,1.99081452,2.007541027,,99.80228484,-4.470583122,,,,,3.646363019,,,,,,,-5.444823972,,,,,,,,,89.48879414,,99.58498093,,,,,,,,,,,,,8.888779775,
4,,2.021134131,,,,,0,99.69703023,,99.84897106,,,,,,,99.77772767,1.991230417,2.004456307,,2.017285338,2.007541027,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.58498093,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.69703023,,99.84897106,,,,,,,99.77772767,2.027497207,1.968746066,,1.978336037,2.007541027,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.69703023,,99.84897106,,,,,,,99.77772767,2.027497207,1.968746066,,1.989632445,2.007541027,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.69703023,,99.84897106,,,,,,,99.77772767,2.027497207,1.968746066,,1.989632445,2.007541027,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.69703023,,99.84897106,,,,,,,99.59737218,2.027497207,1.968746066,,1.989632445,1.998624605,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.69703023,,99.84897106,,,,,,,99.59737218,2.027497207,1.968746066,,1.989632445,1.983767785,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.69703023,,99.84897106,,,,,,,99.59737218,2.027497207,1.968746066,,1.989632445,2.010999952,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.69703023,,99.84897106,,,,,,,99.59737218,2.027497207,1.968746066,,1.989632445,2.010999952,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.69703023,,99.84897106,,,,,,,99.59737218,2.027497207,1.968746066,,1.989632445,2.010999952,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.69703023,,99.84897106,,,,,,,99.59737218,2.027497207,1.968746066,,1.989632445,2.010999952,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.69703023,,99.84897106,,,,,,,99.59737218,2.027497207,1.968746066,,1.989632445,2.010999952,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.69703023,,99.84897106,,,,,,,99.59737218,2.027497207,1.968746066,,1.989632445,2.010999952,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.69703023,,99.84897106,,,,,,,99.59737218,2.027497207,1.968746066,,1.989632445,2.010999952,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.69703023,,99.84897106,,,,,,,99.59737218,2.027497207,1.968746066,,1.989632445,2.010999952,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,0,99.62522456,,99.84897106,,,,,,,99.95628373,2.027497207,1.979550634,,1.989632445,2.058584263,,99.57146556,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,99.69894361,,,,,,,,1.997766552,,,2.012873232,,,99.99635349,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
4,,1.98474798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.83649219,,,,,,,,,,,,,,
