ID,con_3,rob_1_maxVel,cam_1_Y.4,cam_1_Y.2,con_1.1,con_1.3,cam_2_Y,EoL_2_X,cam_1_X2,rob_2_vacuum.1,rob_1_1,rob_2_1.2,rob_2_supply.1,rob_2_maxVel.3,rob_2_supply.4,cam_3_X,rob_2_supply.3,rob_2_maxVel.2,rob_2_maxVel.4,rob_2_supply.2,rob_2_1.1,rob_1_2,cam_1_Y.1,rob_2_maxVel.1,EoL_5_X,rob_2_4.3,rob_2_4.2,EoL_2_Y,rob_2_4.1,cam_3_Y,rob_2_3.3,con_2,rob_2_3.2,rob_2_3.1,con_1.2,cam_1_Y.3,con_1.4,rob_2_2.2,EoL_1_X,rob_2_1.3,EoL_5_Y,rob_1_vacuum,EoL_4_X,rob_1_supply,EoL_4_Y,EoL_3_Y,cam_1_X3,rob_1_4,rob_1_3,EoL_1_Y,EoL_6_X,cam_1_X4,cam_2_X,rob_2_2.3,EoL_6_Y,EoL_3_X,rob_2_2.1,cam_1_X1,rob_2_3.4,rob_2_4.4,rob_2_1.4,rob_2_2.4
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,2.008533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.59550759,,,,,,,,,,,,,,,,,,
5,,1.999513577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.82650161,,,,,,,,,,,,,,,,,,
4,95,1.991492515,0.6171875,0.640625,345,345,0.7578125,0.6484375,0.6328125,89.66281657,0,-1.76564831,99.59183767,0.691119071,99.7315312,0.7578125,99.7688978,0.682243665,0.727159584,99.77772767,-2.854356304,0,0.625,0.723249808,0.21875,1.451662537,0.947440127,0.625,1.341077443,0.7578125,-0.985002118,527,-1.085740836,-0.876640824,345,0.6171875,345,2.560216702,0.7578125,-2.571808299,0.2109375,0,0.21875,99.84946334,0.21875,0.2109375,0.6328125,0,0,0.7578125,,0.6328125,0.7578125,1.679728787,,0.21875,1.36257798,0.6328125,,,,
4,74.98694147,1.976221502,,,75.0023977,75.00119557,,,,89.99597687,-2.020627707,-0.5688792,99.66091864,0.691119071,99.76444567,,99.7688978,0.716731278,0.711954998,99.77772767,-0.787952099,2.484238234,,0.719430508,,2.155419835,1.648487323,,2.654872187,,-1.730813136,74.99411669,-1.955506528,-1.747245808,75.00518325,,74.99750793,0.601321716,,-0.197815495,,0,,99.84946334,,,,-0.224342536,-0.617135535,,,,,0.29434883,,,0.639269577,,,,,
4,0.003448186,1.976221502,,,0.007751911,0.01142113,,,,89.59341413,-4.822621092,0.475682166,99.66091864,0.691119071,99.78707251,,99.7688978,0.71626144,0.688302293,99.77772767,0.827120647,6.291476199,,0.695534302,,2.388600219,1.984302963,,3.350054919,,-2.064778017,0.011184177,-2.425527386,-2.151688274,0.011631609,,0.010153588,-0.995030546,,1.622120593,,0,,99.84946334,,,,-2.872353358,2.537367348,,,,,-0.972133367,,,-0.161919856,,,,,
4,,1.951152299,,,,,,,,89.59341413,-4.157630728,0.621564435,99.66091864,0.691119071,99.78707251,,99.7688978,0.682243665,0.688302293,99.77772767,1.157204777,6.222937086,,0.689206802,,2.18528075,1.949112581,,3.26934519,,-1.981825132,,-2.396099529,-2.075814497,,,,-1.280541681,,1.885425317,,0,,99.58498093,,,,-4.120145684,4.592971442,,,,,-1.203181595,,,-0.365223306,,,,,
4,,1.976894864,,,,,,,,89.59341413,-2.935344534,0.782518564,99.96862773,0.682136286,99.78707251,,99.99635349,0.740892483,0.688302293,99.88573032,1.52038288,5.081959044,,0.675485229,,1.941005031,1.896912867,,3.112574561,,-1.882280514,,-2.332268896,-2.00728417,,,,-1.559243596,,2.13566844,,0,,99.58498093,,,,-5.050433922,6.250944812,,,,,-1.413738574,,,-0.555491216,,,,,
4,,1.976221502,,,,,,,,89.59341413,-1.651500261,0.94610876,99.96862773,0.681123039,99.78707251,,99.99635349,0.716731278,0.720897458,99.88573032,1.892332765,3.342731244,,0.692609453,,1.671491358,1.829718696,,2.868601717,,-1.75755327,,-2.228732453,-1.933427749,,,,-1.82728195,,2.347743246,,0,,99.58498093,,,,-5.649187425,7.209003506,,,,,-1.611244788,,,-0.744193422,,,,,
4,,1.976221502,,,,,,,,89.59341413,-0.234675742,1.109218639,99.96862773,0.708250436,99.78707251,,99.99635349,0.716731278,0.688302293,99.88573032,2.247224704,1.05681247,,0.728956149,,1.392477949,1.746387374,,2.5483198,,-1.606812992,,-2.082607944,-1.849123145,,,,-2.070699644,,2.512563459,,0,,99.58498093,,,,-4.121674987,5.147646356,,,,,-1.791416124,,,-0.930614156,,,,,
4,,1.976221502,,,,,,,,89.59341413,1.991863907,1.269120924,99.96862773,0.686834535,99.8135238,,99.99635349,0.682243665,0.651809912,99.88573032,2.557163824,-2.655153647,,0.683494964,,1.118242027,1.64645853,,2.176726446,,-1.431846384,,-1.895590491,-1.750748086,,,,-2.276464191,,2.628198073,,0,,99.58498093,,,,-1.742381121,2.083648451,,,,,-1.950378286,,,-1.112566367,,,,,
4,,1.976221502,,,,,,,,89.59341413,0,1.422686217,99.96862773,0.684770475,99.8135238,,99.93212021,0.716731278,0.688302293,99.88573032,2.799366691,0,,0.728956149,,0.859769243,1.530905787,,1.785272809,,-1.23625261,,-1.673900129,-1.635721886,,,,-2.436178639,,2.698678035,,0,,99.58498093,,,,0,0,,,,,-2.086153728,,,-1.287569211,,,,,
4,,1.976221502,,,,,,,,90.045055,-1.488976607,1.567286267,99.96862773,0.681123039,99.8135238,,99.93212021,0.694302047,0.651809912,99.88573032,2.962778885,1.389434,,0.692609453,,0.624124248,1.40173827,,1.402973107,,-1.024623645,,-1.427366074,-1.502662993,,,,-2.547112788,,2.732305986,,0,,99.58498093,,,,1.221126841,-1.407958413,,,,,-2.199000293,,,-1.453152984,,,,,
4,,1.990567026,,,,,,,,90.045055,-4.226537948,1.70089673,99.96862773,0.682078399,99.8135238,,99.93212021,0.716731278,0.651809912,99.88573032,3.049925811,4.601440105,,0.692609453,,0.415004367,1.261952742,,1.050550801,,-0.801404997,,-1.167333632,-1.351265898,,,,-2.61232975,,2.739648808,,89.58498093,,99.58498093,,,,3.225037996,-3.635284436,,,,,-2.29140139,,,-1.607425941,,,,,
4,,1.978452499,,,,,,,,89.53787282,-0.52579046,1.82207977,99.84971359,0.681123039,99.7315312,,99.93212021,0.682243665,0.727159584,99.88573032,3.074054784,0.304072815,,0.683494964,,0.234367079,1.115627918,,0.73908967,,-0.569126915,,-0.904045769,-1.182132536,,,,-2.639478369,,2.731857069,,89.58498093,,99.58498093,,,,2.293252785,-2.695692214,,,,,-2.368081385,,,-1.749442992,,,,,
4,,1.951152299,,,,,,,,89.53787282,1.305933888,1.930779056,99.84971359,0.681123039,99.7315312,,99.93212021,0.716731278,0.676566235,99.88573032,3.053942719,-2.195374809,,0.713335491,,0.084828032,0.967068851,,0.472034257,,-0.325844195,,-0.645252297,-0.996204859,,,,-2.638412234,,2.720107148,,89.48879414,,99.58498093,,,,5.496362641,-6.845678557,,,,,-2.43612202,,,-1.879635341,,,,,
4,,1.991492515,,,,,,,,90.045055,2.6370119,2.028187299,99.84971359,0.676060789,99.8135238,,99.93212021,0.682741398,0.711954998,99.88573032,3.009411931,-4.100975313,,0.717784959,,-1.475075058,0.820870589,,0.248491693,,1.215677385,,-0.39496573,-0.793666351,,,,-2.619764436,,2.408875398,,89.73533246,,99.84946334,,,,5.214170246,-6.698544056,,,,,-2.174489419,,,-2.000282033,,,,,
4,,1.978452499,,,,,,,,90.045055,3.865015468,2.116654126,99.84971359,0.702927365,99.8135238,,99.93212021,0.682741398,0.711954998,99.88573032,2.959293522,-5.613044085,,0.692609453,,-2.197306587,0.682687626,,0.067042315,,2.005129517,,-0.152241978,-0.571323309,,,,-2.594169458,,2.397407789,,89.73533246,,99.84946334,,,,4.342970145,-5.515126175,,,,,-2.221766006,,,-2.116574913,,,,,
4,,1.978452499,,,,,,,,90.045055,4.86454565,2.200063993,99.84971359,0.681123039,99.8135238,,99.93212021,0.682741398,0.711954998,99.88573032,2.923491854,-6.46206106,,0.683494964,,-2.24206692,0.561449997,,-0.068068679,,2.192861839,,0.091334924,-0.314520476,,,,-2.572480549,,2.622071502,,89.73533246,,99.84946334,,,,3.212458172,-3.7457965,,,,,-2.512058882,,,-2.240128915,,,,,
4,,1.976221502,,,,,,,,90.045055,3.501641492,2.06841453,99.84971359,0.684770475,99.8135238,,99.93212021,0.682741398,0.711954998,99.88573032,2.282076925,-4.391580064,,0.692609453,,0,-1.108995867,,-1.740661783,,0,,1.444818405,1.19393431,,,,-2.178254463,,0,,89.73533246,,99.84946334,,,,1.773401233,-1.431332157,,,,,0,,,-1.833544455,,,,,
4,,2.012564461,,,,,,,,0,1.020604153,2.097918876,99.84971359,0.684770475,99.91809043,,99.93212021,0.758584263,0.68171124,99.95628373,2.019126475,-1.167468542,,0.753073485,,1.695036658,-1.832520412,,-2.576121551,,-1.26651603,,2.158101812,2.039828021,,,,-2.169696208,,-1.319640488,,89.73533246,,99.84946334,,,,-1.109963778,1.597139547,,,,,1.221086625,,,-1.705428197,,,,,
4,,1.951814967,,,,,,,,0,3.276873051,2.306946885,99.77772767,0.681123039,99.91809043,,99.93212021,0.678336037,0.690077208,99.95628373,2.343646957,-3.578181456,,0.707541027,,2.661681732,-1.894793544,,-2.607398582,,-1.916211668,,2.288113497,2.263707995,,,,-2.398640046,,-1.906499859,,89.73533246,,99.84946334,,,,-4.416036041,5.277568323,,,,,1.6835026,,,-2.073675025,,,,,
4,,1.975217571,,,,,,,,0,0,0,99.77772767,0.675380866,99.91809043,,99.93212021,0.678336037,0.670185572,99.95628373,0,0,,0.683767785,,1.157770623,0,,0,,-0.601018044,,0,0,,,,0,,-2.400007479,,89.73533246,,99.84946334,,,,0,0,,,,,2.071449227,,,0,,,,,
4,,2.008341275,,,,,,,,0,-1.510180339,-1.252635529,99.77772767,0.727497207,99.91809043,,99.84897106,0.662912949,0.715014283,99.74077528,-1.409107211,1.627599488,,0.707541027,,0.329137997,1.591825125,,1.816479791,,0.191018014,,-1.277760069,-1.188951507,,,,1.213271094,,-2.922594851,,89.73533246,,99.84946334,,,,1.886018264,-2.043405872,,,,,2.436282637,,,1.209874417,,,,,
4,,2.008341275,,,,,,,,0,,-1.788433724,99.77772767,0.727497207,99.91809043,,99.84897106,0.678336037,0.700942595,99.74077528,-2.020751464,,,0.683767785,,0.159652591,2.453988359,,2.869450103,,0.38963938,,-1.916644833,-1.773303442,,,,1.663002089,,-2.949646471,,89.73533246,,99.84946334,,,,,,,,,,2.337601601,,,1.639694892,,,,,
4,,2.008341275,,,,,,,,0,,-2.272701021,99.77772767,0.690174724,99.91809043,,99.84897106,0.689632445,0.715014283,99.74077528,-2.752255218,,,0.707541027,,-0.034526127,1.012114592,,0.901818692,,0.581665717,,-0.792108573,-1.180726863,,,,2.149077878,,-2.985205496,,89.73533246,,99.84946334,,,,,,,,,,2.246991477,,,2.334724205,,,,,
4,,2.008341275,,,,,,,,0,,-2.735302623,99.77772767,0.690174724,99.91809043,,99.84897106,0.729973045,0.699732522,99.80228484,-3.205011166,,,0.669447463,,-0.252358266,0.296826069,,-0.257355465,,0.774086637,,-0.116907362,-0.759112693,,,,2.572965004,,-3.017188758,,89.73533246,,99.84946334,,,,,,,,,,2.152764165,,,2.866874031,,,,,
4,,2.021134131,,,,,,,,0,,-2.719436545,99.77772767,0.690174724,99.91809043,,99.84897106,0.699180239,0.700643704,99.83103883,-2.965961275,,,0.669447463,,-0.497703886,0.146584913,,-0.509769035,,0.964964897,,0.073652988,-0.538270672,,,,2.515438469,,-3.032707652,,0,,99.84946334,,,,,,,,,,2.048287364,,,2.815720609,,,,,
4,,2.008341275,,,,,,,,0,,-2.710987429,99.77772767,0.727497207,99.74348054,,99.84897106,0.729973045,0.661870921,99.80228484,-2.726311819,,,0.753073485,,-0.773018047,-0.021522016,,-0.76800278,,1.150914504,,0.262885981,-0.321151451,,,,2.471060635,,-3.017658326,,0,,99.84946334,,,,,,,,,,1.928710069,,,2.812733077,,,,,
4,,2.008341275,,,,,,,,0,,-2.702567397,99.77772767,0.698664458,99.74348054,,99.84897106,0.69081452,0.718308638,99.80228484,-2.476496293,,,0.753073485,,-1.077542304,-0.202984137,,-1.022530303,,1.328068634,,0.460069506,-0.090823125,,,,2.427512369,,-2.957967299,,0,,99.84946334,,,,,,,,,,1.790666548,,,2.838417994,,,,,
4,,2.008341275,,,,,,,,0,,-2.686638788,99.77772767,0.690174724,99.65540138,,99.84897106,0.69081452,0.72521466,99.80228484,-2.215323193,,,0.753073485,,-1.405627427,-0.399200868,,-1.266208596,,1.492699396,,0.664968664,0.159359648,,,,2.375995643,,-2.842048124,,0,,99.84946334,,,,,,,,,,1.632306119,,,2.880596379,,,,,
4,,2.008341275,,,,,,,,0,,-2.655788874,99.77772767,0.690174724,99.65540138,,99.84897106,0.69081452,0.665435318,99.80228484,-1.945636101,,,0.753073485,,-1.745399452,-0.610896665,,-1.491165348,,1.642126736,,0.874907625,0.433308737,,,,2.308599971,,-2.664349393,,0,,99.84946334,,,,,,,,,,1.452900341,,,2.927024434,,,,,
4,,2.008341275,,,,,,,,0,,-2.60320798,99.59737218,0.690174724,99.69703023,,99.84897106,0.69081452,0.668746066,99.80228484,-1.672886724,,,0.695865391,,-2.079531621,-0.83700195,,-1.689895206,,1.774998756,,1.085504646,0.731953069,,,,2.218032513,,-2.42797999,,0,,99.84946334,,,,,,,,,,1.252822818,,,2.963154227,,,,,
4,,2.008341275,,,,,,,,0,,-2.523639557,99.59737218,0.690174724,99.69703023,,99.84897106,0.69081452,0.719686696,99.80228484,-1.403838048,,,0.69799983,,-2.388213831,-1.074033789,,-1.856746706,,1.892095861,,1.29116856,1.051918782,,,,2.0977839,,-2.145874034,,0,,99.84946334,,,,,,,,,,1.032452794,,,2.971290261,,,,,
4,,2.008341275,,,,,,,,0,,-2.414496303,99.59737218,0.708855198,99.52018725,,99.63891754,0.69081452,0.720552183,99.80228484,-1.145452994,,,0.707541027,,-2.654858175,-1.316016594,,-1.988900362,,1.996834205,,1.485723023,1.384233157,,,,1.942603024,,-1.838854857,,0,,99.84946334,,,,,,,,,,0.790732703,,,2.931236279,,,,,
4,,2.008341275,,,,,,,,0,,-2.277548426,99.77772767,0.727497207,99.52018725,,99.63891754,0.692870036,0.674913401,99.80228484,-0.904148769,,,0.707541027,,-2.872960145,-1.554685114,,-2.086553862,,2.096958689,,1.663736876,1.713850723,,,,1.74832252,,-1.53286392,,0,,99.84946334,,,,,,,,,,0.521047039,,,2.823061355,,,,,
4,,2.008341275,,,,,,,,0,,-2.121284931,99.77772767,0.713021692,99.62963383,,99.63891754,0.729973045,0.700942595,99.80228484,-0.6857552,,,0.707541027,,-3.057578139,-1.78051042,,-2.152242941,,2.213336846,,1.822272985,2.020924591,,,,1.510194953,,-1.264506626,,0,,99.84946334,,,,,,,,,,0.192495845,,,2.631825256,,,,,
4,,2.008341275,,,,,,,,0,,-1.967489382,99.67983627,0.684286354,99.62963383,,99.63891754,0.729973045,0.700942595,99.80228484,-0.496491257,,,0.715750586,,-1.814695011,-1.984122157,,-2.189526889,,1.223452071,,1.96445629,2.283951746,,,,1.215153953,,1.228677216,,0,,99.84946334,,,,,,,,,,-0.709885575,,,2.352465376,,,,,
4,,2.008341275,,,,,,,,0,,0.68921071,99.67983627,0.727497207,99.69703023,,99.81592049,0.699180239,0.668746066,99.83103883,-0.346439626,,,0.657606191,,-1.365201075,-1.627613894,,-2.200775722,,0.92186145,,1.318014675,2.483486009,,,,-0.521796463,,2.801982815,,0,,99.84946334,,,,,,,,,,-1.609635219,,,1.990391761,,,,,
4,,2.008341275,,,,,,,,0,,2.328430725,99.77772767,0.690174724,99.69703023,,99.81592049,0.699180239,0.700942595,99.83103883,-0.263863321,,,0.707541027,,-1.556547495,-1.610091349,,-2.181118743,,1.118790995,,1.234272597,2.602299606,,,,-1.834769113,,2.735936635,,0,,99.84946334,,,,,,,,,,-1.721121426,,,1.548082807,,,,,
4,,2.008341275,,,,,,,,0,,2.239044222,99.77772767,0.699691093,99.69703023,,99.84897106,0.692870036,0.668746066,99.83103883,0.75008613,,,0.708202474,,-1.792853615,-1.667982967,,-1.231384418,,1.357281009,,1.347291927,1.514568813,,,,-1.869341959,,2.706942549,,0,,99.84946334,,,,,,,,,,-1.860617364,,,-1.068448816,,,,,
4,,2.008341275,,,,,,,,0,,2.185300644,99.77772767,0.699691093,99.69703023,,99.84897106,0.681123039,0.668746066,99.83103883,1.667535862,,,0.716731278,,-2.119118417,-1.752909363,,-0.912315398,,1.679793319,,1.476919092,1.0987978,,,,-1.927360637,,2.720682773,,0,,99.84946334,,,,,,,,,,-2.053078261,,,-2.703941265,,,,,
4,,2.008341275,,,,,,,,0,,2.161678332,,,99.69703023,,,,0.668746066,,1.686547797,,,,,0,-1.875626346,,-1.043086998,,0,,1.636923413,1.256229051,,,,-2.020494831,,0,,0,,99.84946334,,,,,,,,,,0,,,-2.657832224,,,,,
4,,2.008341275,,,,,,,,,,2.094303536,,,,,,,,,1.714369745,,,,,1.280391177,-2.015185693,,-1.186290386,,-1.052141815,,1.821717974,1.427610011,,,,-2.140794064,,-1.71387535,,0,,99.84946334,,,,,,,,,,1.045325716,,,-2.644278635,,,,,
4,,2.008341275,,,,,,,,,,0,,,,,,,,,1.74680043,,,,,2.043424144,0,,-1.349506408,,-1.604911146,,0,1.624195929,,,,0,,-2.908402669,,0,,99.84946334,,,,,,,,,,1.813625426,,,-2.669510276,,,,,
4,,2.008341275,,,,,,,,,,-1.566910229,,,,,,,,,0,,,,,1.752828698,1.204874521,,0,,-1.299871861,,-0.994667036,0,,,,1.205753974,,-2.881735922,,0,,99.84946334,,,,,,,,,,1.67204301,,,0,,,,,
4,,2.008341275,,,,,,,,,,-2.460591556,,,,,,,,,-1.247117729,,,,,1.529355133,1.774550926,,0.977369962,,-1.069626812,,-1.416289897,-1.134642578,,,,1.83737262,,-2.895475301,,0,,99.84946334,,,,,,,,,,1.559879121,,,1.440757273,,,,,
4,,2.008341275,,,,,,,,,,-2.463187215,,,,,,,,,-1.984353718,,,,,,1.642300583,,1.471472113,,,,-1.251828101,-1.702711104,,,,1.766929585,,,,0,,99.84946334,,,,,,,,,,,,,2.524201229,,,,,
4,,2.008341275,,,,,,,,,,-2.500279582,,,,,,,,,-1.890115975,,,,,,1.537658885,,1.269129295,,,,-1.111420586,-1.45862415,,,,1.715817725,,,,0,,99.84946334,,,,,,,,,,,,,2.503734181,,,,,
4,,2.008341275,,,,,,,,,,,,,,,,,,,-1.81953433,,,,,,,,1.099186465,,,,,-1.259902241,,,,,,,,0,,99.84946334,,,,,,,,,,,,,2.516797935,,,,,
