ID,rob_2_1.4,rob_2_1.1,rob_2_1.3,cam_2_X,cam_1_Y.1,rob_2_3.1,EoL_1_X,rob_1_maxVel,cam_1_Y.2,cam_3_X,rob_1_3,rob_2_3.4,rob_2_2.1,EoL_3_X,rob_2_maxVel.2,rob_2_vacuum.1,rob_2_supply.4,cam_1_X4,rob_2_supply.3,EoL_2_X,EoL_4_X,rob_2_supply.2,rob_2_1.2,rob_2_4.2,rob_2_supply.1,cam_1_X3,rob_2_maxVel.4,cam_1_Y.4,rob_2_3.3,rob_2_maxVel.3,cam_1_X1,rob_2_maxVel.1,rob_2_4.4,rob_2_4.3,EoL_4_Y,rob_2_2.4,rob_2_3.2,cam_1_Y.3,cam_3_Y,EoL_2_Y,rob_1_2,rob_2_4.1,rob_2_2.3,EoL_1_Y,rob_1_1,rob_1_vacuum,rob_1_supply,EoL_5_Y,EoL_5_X,EoL_6_Y,rob_2_2.2,EoL_3_Y,cam_2_Y,cam_1_X2,rob_1_4,EoL_6_X
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,2.040974532736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.500381084145,,,,,,,,,
10,,,,,,,,1.9651180155332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.776233637047,,,,,,,,,
3,0.0,0.0,0.0,0.7578125,0.625,0.0,0.7578125,2.0235660389138,0.640625,0.7578125,0.0,0.0,0.0,0.21875,2.0099292401582,0,99.882346931969,0.64359670877457,99.598601214362,0.6484375,0.21875,99.891153484431,0.0,0.0,99.617438857908,0.6484375,2.0005682068943,0.62163877487183,0.0,1.9986174760709,0.6171875,1.9974268384603,0.0,0.0,0.21875,0.0,0.0,0.6484375,0.734375,0.640625,0.0,0.0,0.0,0.734375,0.0,0,99.670048558707,0.2109375,0.2109375,0.2109375,0.0,0.21875,0.734375,0.6484375,0.0,0.203125
3,1.245950160982,2.4718165805059,1.335017835142,,,-2.3351912309312,,1.9885595208305,,,-0.61453976777541,-2.1243658652517,0.33828418254475,,1.9790480935286,0,99.667505116199,,99.868241102626,,,99.891153484431,-0.13351851571309,1.807487424041,99.617438857908,,1.9829582153473,,-2.3858676838631,2.0113857356781,,1.9813084137179,1.4924447561597,1.2354579388396,,0.1547601058132,-2.9621609856036,,,,2.477177956433,1.755552699724,-0.8386519529116,,-2.0406420607134,0,99.670048558707,,,,-0.59624280067177,,,,-0.21809628014823,
3,3.4770382836109,6.9539853635942,3.8929995081775,,,-6.5718646716056,,1.9951652938654,,,2.5265933384244,-6.9071731538658,-1.8766242840001,,2.0031589062974,0,99.667505116199,,99.868241102626,,,99.891153484431,1.290895702095,4.6935191414746,99.802223027558,,1.9932650544054,,-7.3470558974403,1.999449503205,,1.985776871213,4.6005621899924,3.7456338972673,,-2.291576768764,-9.1374261654889,,,,6.272504554419,4.2361163595955,-5.4019080046128,,-4.8809676092558,0,99.581553246105,,,,-3.4633132733516,,,,-2.8913973916286,
3,4.6812887731499,7.8252067992683,4.8243843708913,,,-6.2869139479404,,1.9951652938654,,,4.5741441016567,-7.1770459153212,-4.5558465969786,,2.0031589062974,0,99.667505116199,,99.868241102626,,,99.891153484431,2.3979707597422,4.313158559582,99.802223027558,,1.9829582153473,,-6.2697184636998,1.999449503205,,1.985776871213,3.8062242692036,2.8840649298826,,-5.1273604195239,-9.4667558014897,,,,6.1981846749849,2.0511596243984,-8.4771920357773,,-4.2102408018757,0,99.581553246105,,,,-7.6477297944223,,,,-4.1662084865303,
3,5.5023279738655,7.7148939784086,5.4156791952753,,,-4.7463248429093,,1.9977037679557,,,6.2206536229154,-5.8574541540709,-6.9862173418433,,2.0309647016267,0,99.667505116199,,99.868241102626,,,99.891153484431,3.3977032733749,3.486680307013,99.802223027558,,1.9932650544054,,-3.5750940712109,1.999449503205,,2.0010925944572,2.470552489281,1.6584997033137,,-7.7333406108337,-6.6764269540789,,,,5.0532761715159,0.057569401883798,-9.7042289360762,,-2.962685990887,0,99.581553246105,,,,-10.579064610606,,,,-5.1122872124641,
3,5.9581495237345,7.3256049693341,5.7584709086156,,,-2.4421756497885,,1.9951652938654,,,7.1772645408746,-3.4951881563711,-8.5769593863224,,2.0162982787151,0,99.786212634479,,99.664720898973,,,99.891153484431,4.2508447328408,2.4929390619511,99.802223027558,,2.0332348992103,,-1.0137405634068,1.9951214492413,,1.9859801163204,1.1229098019377,0.45409367635504,,-9.0827053164167,-2.9496266327943,,,,3.3187300829001,-1.410680761704,-9.3517046431276,,-1.6539547428679,0,99.581553246105,,,,-10.451212313231,,,,-5.7136714584505,
3,5.8259490226971,3.6859930895238,4.366380084765,,,0.22205138448483,,1.9951652938654,,,5.0243927126465,-0.9857645771906,-4.6297812599328,,2.0228734086506,0,99.786212634479,,99.664720898973,,,99.94950004752,4.6161719127367,1.3584383241865,99.947941059788,,1.9932650544054,,3.7256337975155,1.9951214492413,,1.985776871213,-0.18371852405107,-2.3152413992025,,-8.604019568003,-0.14508401079259,,,,1.0224077142236,-1.8828729383796,-6.2423583684105,,-0.21278704475833,0,99.581553246105,,,,-8.5520806433982,,,,-4.0761806961721,
3,3.36852736727,0.78889373764005,0.0,,,1.7520346588931,,1.9951652938654,,,2.0428591457029,3.7500086477705,-1.0726957153657,,2.0228734086506,0,99.786212634479,,99.664720898973,,,99.94950004752,3.0584263092775,-1.9428186950676,99.947941059788,,1.9932650544054,,0.0,1.9951214492413,,1.9780242387472,-2.5737284272089,0.0,,-4.6291294791947,4.0573562748436,,,,-2.6411833695209,-1.0115194389844,0.0,,2.0063757411248,0,99.581553246105,,,,-4.4840570517411,,,,-1.7252075417845,
3,0.0,3.1354526207728,-1.3502327648884,,,5.6409177903875,,1.9951652938654,,,0.0,0.0,-4.2099584962948,,2.0228734086506,0,99.786212634479,,99.664720898973,,,99.94950004752,0.0,0.0,99.947941059788,,1.9932650544054,,-1.6875191656239,1.9951214492413,,1.9780242387472,0.0,1.5435866616088,,0.0,0.0,,,,0.0,-3.6407808296957,1.7856699132654,,0.0,0,99.581553246105,,,,0.0,,,,0.0,
3,-1.5679541187642,0.0,-3.2300779423509,,,0.0,,2.0134647799236,,,-1.3807441979229,-2.0290368899123,0.0,,2.0228734086506,0,99.786212634479,,99.664011484865,,,99.94950004752,-1.5612652202687,1.7954611179365,99.947941059788,,1.9932650544054,,-5.2182166997418,1.981789067011,,1.9780242387472,1.7833964645675,4.0450184415069,,2.0792327393225,-1.9564999066118,,,,1.4160193099779,0.0,4.1588638050405,,-1.4454600699747,89.581553246105,99.817953790772,,,,2.0497700557851,,,,1.198622774117,
3,-3.1359540017755,-1.8057481856033,-2.6872571495101,,,-2.3984746651365,,1.9951652938654,,,-3.5974264132372,-5.0911340798419,2.3508482699731,,1.9938053144292,89.25430818987,99.534050180555,,99.664011484865,,,99.620545386835,-3.1450641120213,3.9781862936353,99.947941059788,,1.9963353380016,,-1.1475125125606,2.0109225912868,,1.9780242387472,3.9528340695157,1.2279080777612,,4.0320767651838,-5.0654297008992,,,,4.6171341828844,2.0624904686261,3.5689472599011,,-4.1686000343512,89.545635425243,99.581553246105,,,,4.0125922359667,,,,3.1928564142624,
3,-3.1881906372427,-3.0303259884228,-5.7728965794733,,,-4.8579392959796,,1.9885595208305,,,-2.6849752137039,-0.56960431161363,3.8091063274998,,2.0108399603369,89.391125893719,99.59183767225,,99.664011484865,,,99.578021213762,-2.470504289002,0.86384196175327,99.578771446849,,1.9952409334628,,1.1546282814199,2.0001106715345,,2.0220319147353,2.0940878837583,-0.25380098389226,,3.8034408650824,-1.359952651849,,,,0.3110293245327,3.8822118724454,8.3879503160131,,-0.50807543837644,89.545635425243,99.581553246105,,,,3.4235484322252,,,,2.2874830775914,
3,-6.9638017716233,-2.0115331364536,-5.6414874319187,,,-1.3879482301017,,1.9650394902504,,,-6.8484121701052,1.9077791143888,3.0253768272532,,1.9821400191289,89.391125893719,99.59183767225,,99.664011484865,,,99.743094771152,-5.5747417406875,-0.59221339788142,99.578771446849,,1.9952409334628,,3.4447302635188,1.9881163982798,,1.9799471324965,1.1407912286604,-1.5214455754667,,8.2382024157483,0.54219544561007,,,,-2.2025237101826,0.12495919373081,8.6428896026667,,1.3144382121077,89.545635425243,99.581553246105,,,,8.7189668387201,,,,5.5237289996266,
3,-7.3852729708186,-4.5895003093221,-5.0802429545753,,,0.17871003672105,,1.9933172297079,,,-6.7014646551022,4.1914028667982,8.3938475838902,,1.9570885805161,89.391125893719,99.614763380083,,99.869456876491,,,99.602179411844,-5.3254715857811,-1.8675359377286,99.578771446849,,2.0344400363184,,5.6699399567507,2.0044413640594,,2.0149248651131,-0.34718361503978,-2.8021912973935,,7.3751644863074,3.0235550527851,,,,-4.1186285003291,-1.8145185705856,7.5159972685751,,2.6626929631218,89.545635425243,99.581553246105,,,,9.5856399802667,,,,5.2444819537379,
3,-7.3482255409059,-3.9579302276541,-4.2065233943037,,,2.8882265039097,,1.9951652938654,,,-5.5061879650162,5.9099626726202,10.024153248624,,1.9962060215363,89.391125893719,99.614763380083,,99.869456876491,,,99.794394719228,-4.6377676682152,-3.0951680711195,99.578771446849,,1.9952409334628,,6.9937807029442,2.0001106715345,,1.9792357811465,-2.1979213646271,-3.9871888677594,,5.3525467557325,5.83272050484,,,,-5.6334321882647,-2.9759185943901,5.1683309110444,,3.9046774043466,89.545635425243,99.581553246105,,,,8.906339200687,,,,4.3603447464949,
3,-6.5275267798638,-2.9606323078431,-3.0590956267767,,,6.5983906634315,,1.9951652938654,,,-3.7258264713772,6.5478914383408,10.267102396293,,1.9821400191289,89.391125893719,99.614763380083,,99.869456876491,,,99.821141737853,-3.6711932100235,-4.0453308571642,99.566561588808,,1.9952409334628,,6.79784401631,2.0001106715345,,1.999459998652,-4.2135264511187,-4.6065162953078,,2.8061023268732,7.5332582163887,,,,-6.4805355766403,-3.9464363922677,2.4623090229453,,4.9116425786049,89.64570285643,99.581553246105,,,,6.2324640434511,,,,3.2124474655703,
3,-3.6392468273145,-1.8736108755854,-0.020713015129144,,,9.5529040323507,,2.0036151334374,,,-1.3904299935953,2.675699549776,7.5754069581452,,1.9852630817798,89.397250237717,99.597962016247,,99.869456876491,,,99.821141737853,-0.54395586186487,-2.2410287431488,99.566561588808,,1.9703344037744,,2.4353599689514,2.0451579469339,,2.0149248651131,-1.6600663643419,-1.8884433512813,,0.17682190557084,3.7613719177877,,,,-4.3010009235172,-4.6894890406384,-0.82069703414135,,3.4429224391881,89.64570285643,99.581553246105,,,,0.12617367425649,,,,1.7528702606621,
3,2.6199450999236,-0.74568118993874,4.0772472078161,,,9.2584657269425,,1.9951652938654,,,1.5956136640807,0.96837936127737,3.5005712067292,,2.0104063036113,89.397250237717,99.597962016247,,99.869456876491,,,99.821141737853,3.6282847204113,-2.3734253214775,99.566561588808,,2.0001062275626,,2.6715609874652,2.0109225912868,,1.999459998652,-1.3554519513078,-2.3173478752019,,-1.9645930367416,3.4465204284584,,,,-1.1373451791679,-4.9049861563142,-6.1003941811215,,0.99860369880865,89.545635425243,99.581553246105,,,,-7.3009985386499,,,,-1.1180684536151,
3,6.6869145721714,0.53279246557356,4.1864546470853,,,2.9750433361093,,2.0056474482713,,,5.2643811271157,3.2327152605898,-1.0254394628232,,1.9962060215363,89.397250237717,99.597962016247,,99.869456876491,,,99.794394719228,3.8602256815499,-3.0292457998541,99.645020476812,,2.0043986224485,,3.5411275568279,2.0109225912868,,2.0081701844601,-4.1177668799875,-3.0865121510295,,-5.2738762430916,4.076705780119,,,,-3.5738903443417,-1.8068996407101,-5.757051973212,,3.2850024221413,89.545635425243,99.581553246105,,,,-6.5148884644506,,,,-4.4334226152247,
3,0.0,3.3532782481952,0.0,,,3.4869676589005,,1.9805207660254,,,0.0,0.0,-8.206935835186,,2.0104063036113,89.397250237717,99.597962016247,,99.869456876491,,,99.794394719228,0.0,0.0,99.645020476812,,2.0116184258454,,0.0,2.0109225912868,,2.0149248651131,0.0,0.0,,0.0,0.0,,,,0.0,-2.3078007514362,0.0,,0.0,89.545635425243,99.581553246105,,,,0.0,,,,0.0,
3,-1.6591667572892,3.994118454161,-1.7900716987149,,,5.3843100485263,,1.9805207660254,,,-2.0388213093199,-1.0445410982918,-7.5837245668049,,1.9821400191289,89.397250237717,99.597962016247,,99.869456876491,,,99.794394719228,-1.6491230538362,1.3586583288979,99.645020476812,,1.9912592255878,,-1.5673280891019,2.0001106715345,,2.0149248651131,1.2446544592971,1.3996773932618,,1.2803831012612,-1.7217942085304,,,,1.6248857443213,-3.559141345848,2.0822743777349,,-1.5118182491392,89.545635425243,99.581553246105,,,,2.3381019128811,,,,1.8893657867875,
3,-6.5304165938195,0.0,-5.1383770555188,,,0.0,,1.9805207660254,,,,-3.4925351322306,0.0,,1.9821400191289,89.397250237717,99.597962016247,,99.869456876491,,,99.794394719228,-4.7025211571977,3.4342078879179,99.645020476812,,1.9912592255878,,-3.7197451971313,2.0001106715345,,1.9799471324965,4.381037991527,3.3886202988405,,4.9988249822611,-4.4702586844843,,,,,0.0,6.291312834725,,,89.545635425243,99.581553246105,,,,7.4554081286389,,,,,
3,,-1.7654626697379,,,,-2.6778998592889,,1.9992004990211,,,,,2.8254140604022,,1.9821400191289,89.397250237717,99.597962016247,,99.869456876491,,,99.794394719228,,,99.645020476812,,1.9912592255878,,,2.0001106715345,,2.0149248651131,,,,,,,,,,1.7368388856498,,,,0,99.661255128959,,,,,,,,,
3,,-4.4181507270022,,,,-5.3273873410012,,2.0056474482713,,,,,8.7280322383751,,1.9821400191289,89.397250237717,99.597962016247,,99.869456876491,,,99.794394719228,,,99.645020476812,,1.9912592255878,,,2.0001106715345,,2.0149248651131,,,,,,,,,,3.5850854282976,,,,0,99.661255128959,,,,,,,,,
3,,,,,,,,2.0056474482713,,,,,,,1.9988017907165,0,99.597962016247,,99.869456876491,,,99.620545386835,,,99.645020476812,,2.0267979364719,,,1.9879670395581,,2.0149248651131,,,,,,,,,,,,,,0,99.661255128959,,,,,,,,,
3,,,,,,,,2.0056474482713,,,,,,,2.0083039734559,0,99.597962016247,,99.555690937848,,,99.620545386835,,,99.645020476812,,1.968230770685,,,2.0299287885786,,2.0149248651131,,,,,,,,,,,,,,0,99.661255128959,,,,,,,,,
3,,,,,,,,2.0056474482713,,,,,,,1.9852630817798,0,99.59183767225,,99.555690937848,,,99.620545386835,,,99.578771446849,,1.9952409334628,,,2.0000709546466,,2.0220319147353,,,,,,,,,,,,,,0,99.661255128959,,,,,,,,,
3,,,,,,,,2.0056474482713,,,,,,,1.9852630817798,0,99.59183767225,,99.555690937848,,,99.620545386835,,,99.578771446849,,1.9952409334628,,,2.0000709546466,,2.0242182714127,,,,,,,,,,,,,,0,99.661255128959,,,,,,,,,
3,,,,,,,,2.0056474482713,,,,,,,1.9852630817798,0,99.59183767225,,99.555690937848,,,99.620545386835,,,99.578771446849,,1.9952409334628,,,2.0000709546466,,2.0149248651131,,,,,,,,,,,,,,0,99.661255128959,,,,,,,,,
3,,,,,,,,2.0056474482713,,,,,,,1.9852630817798,0,99.59183767225,,99.555690937848,,,99.620545386835,,,99.578771446849,,1.9952409334628,,,2.0000709546466,,2.0149248651131,,,,,,,,,,,,,,0,99.661255128959,,,,,,,,,
3,,,,,,,,2.0056474482713,,,,,,,1.9852630817798,0,99.59183767225,,99.555690937848,,,99.620545386835,,,99.578771446849,,1.9952409334628,,,2.0000709546466,,2.0149248651131,,,,,,,,,,,,,,0,99.661255128959,,,,,,,,,
3,,,,,,,,2.0056474482713,,,,,,,1.9852630817798,0,99.59183767225,,99.555690937848,,,99.620545386835,,,99.578771446849,,1.9952409334628,,,2.0000709546466,,2.0149248651131,,,,,,,,,,,,,,0,99.661255128959,,,,,,,,,
3,,,,,,,,2.0056474482713,,,,,,,1.9852630817798,0,99.59183767225,,99.555690937848,,,99.620545386835,,,99.578771446849,,1.9952409334628,,,2.0000709546466,,2.0149248651131,,,,,,,,,,,,,,0,99.661255128959,,,,,,,,,
3,,,,,,,,2.0056474482713,,,,,,,1.9852630817798,0,99.59183767225,,99.555690937848,,,99.620545386835,,,99.578771446849,,1.9952409334628,,,2.0000709546466,,2.0149248651131,,,,,,,,,,,,,,0,99.661255128959,,,,,,,,,
3,,,,,,,,2.0056474482713,,,,,,,1.9852630817798,0,99.59183767225,,99.555690937848,,,99.620545386835,,,99.578771446849,,1.9952409334628,,,2.0000709546466,,2.0149248651131,,,,,,,,,,,,,,0,99.661255128959,,,,,,,,,
