cam_1_X,cam_1_Y,cam_2_X,cam_2_Y,cam_3_X,cam_3_Y,EoL_3_X,EoL_4_X,EoL_5_X,EoL_6_X,EoL_3_Y,EoL_4_Y,EoL_5_Y,EoL_6_Y,EoL_1_X,EoL_1_Y,EoL_2_X,EoL_2_Y,score,con_1,con_2,con_3,rob_1_1,rob_1_2,rob_1_4,rob_1_maxVel,rob_1_gripper,rob_1_3,rob_2_1,rob_2_2,rob_2_4,rob_2_maxVel,rob_2_gripper,rob_2_3
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.68428186749637,79.89207002187409,79.89207002187409,0.0,0.0,0.0,4.972538585111112,100.31471174292258,0.0,2.758416690206644,-5.240591270132071,5.119687479375708,5.05889489108016,99.9798573950685,-8.138790540019851
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.89207002187409,79.89207002187409,0.0,0.0,0.0,4.972538585111112,100.31471174292258,0.0,6.801349761700698,-13.143309870333368,6.574989256812927,5.062875179420484,100.06413845158816,-11.532034108272835
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.68428186749637,79.89207002187409,79.89207002187409,0.0,0.0,0.0,5.001688558839838,99.78105719092336,0.0,7.439366771932186,-12.383817719798284,2.211162773737174,4.957655222476075,99.44948826131429,-3.311359003901257
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.89207002187409,79.89207002187409,0.0,0.0,0.0,4.972538585111112,100.31471174292258,0.0,3.900868513290689,-5.594387395315967,-0.3379739386820275,5.006848546935502,100.3564049313839,1.256508698301689
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.68428186749637,79.89207002187409,79.89207002187409,0.0,0.0,0.0,5.008475505210857,99.78105719092336,0.0,0.6315705308199673,-0.8362107826714833,-0.6001500397506163,5.019071259454572,99.998719613515,1.0134217033165325
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.89207002187409,79.89207002187409,0.0,0.0,0.0,4.989588493716431,99.8793029251195,0.0,4.162636693816379,-5.492965106267306,-4.296050258289395,4.999449040608883,100.47051703836236,5.707127034726721
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.68428186749637,79.89207002187409,79.89207002187409,0.0,0.0,0.0,5.008475505210857,99.78105719092336,0.0,1.592037450059649,-2.311275236092317,-1.2905173254009814,5.017881458075324,99.9798573950685,1.890804481184159
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.89207002187409,79.89207002187409,0.0,0.0,0.0,4.97784386902862,100.31471174292258,0.0,-0.1170271782968599,0.1832029747416798,0.159715718137758,5.006848546935502,100.06413845158816,0.0295122905144716
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.60168015287746,79.89207002187409,79.68428186749637,0.0,0.0,0.0,5.008475505210857,99.78105719092336,0.0,-2.5382000032880647,3.5386149219087346,2.331602504451605,5.020549130835224,99.44948826131429,-2.6395506428467868
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.68428186749637,79.89207002187409,0.0,0.0,0.0,4.972538585111112,99.92298601899466,0.0,-3.844505162844306,4.840023064211186,4.244039648417623,4.978751074862163,99.69637945308388,-5.033446730134807
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.60168015287746,79.89207002187409,79.68428186749637,0.0,0.0,0.0,5.008475505210857,99.78105719092336,0.0,-2.720069136651169,3.4846760386078683,1.025947728674852,5.019071259454572,99.998719613515,-1.2315202603107611
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.68428186749637,79.89207002187409,0.0,0.0,0.0,4.972538585111112,100.31471174292258,0.0,-7.177400015390366,9.933779823845708,-0.4170768575530775,4.999449040608883,100.47051703836236,0.9849941762179752
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.89207002187409,79.60168015287746,0.0,0.0,0.0,5.008475505210857,99.5183804761245,0.0,-8.417413283487459,12.887210844360409,-4.6499217690184365,5.019071259454572,99.998719613515,7.668711019537903
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.68428186749637,79.89207002187409,0.0,0.0,0.0,4.989588493716431,99.8793029251195,0.0,-4.516882286625919,6.5875951273515865,-4.1873149618700936,5.05889489108016,100.06413845158816,6.570196967961067
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.89207002187409,79.89207002187409,0.0,0.0,0.0,5.008475505210857,99.36605601592376,0.0,-0.693731433142936,0.7493727926695684,-1.3109790443159188,5.019071259454572,99.998719613515,1.9148287854168136
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.68428186749637,79.89207002187409,0.0,0.0,0.0,4.97784386902862,99.5183804761245,0.0,3.996351028804262,-6.236970871987931,-2.868712926252897,5.05889489108016,99.9798573950685,3.631250784052261
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.89207002187409,79.89207002187409,0.0,0.0,0.0,4.97784386902862,99.5183804761245,0.0,4.921436682750199,-6.778731875250542,-4.213000590090484,5.006848546935502,100.06413845158816,5.1583843671316
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.60168015287746,79.89207002187409,0.0,0.0,0.0,4.972538585111112,99.8793029251195,0.0,0.6144942256694167,-1.1775295179602452,-0.6711292572848913,5.006848546935502,100.06413845158816,0.8786199669454711
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.89207002187409,79.89207002187409,0.0,0.0,0.0,5.008475505210857,99.78105719092336,0.0,-0.134433492087618,-0.0620102325057486,0.0741953242661142,4.986312228539458,99.44948826131429,-0.0550748683022481
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.89207002187409,79.60168015287746,79.68428186749637,0.0,0.0,0.0,5.00535963864911,99.78824518320069,0.0,-1.937138745087856,2.308160632700849,1.765719747579742,5.015258636360929,99.28787760355738,-2.089989237513095
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.008741746177164,100.91482615050586,0.0,-5.8991998955722655,7.545137035270095,4.7043060471717,4.9907719959525085,99.63346232663756,-5.508508719651156
0.6171875,0.640625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.74656321489988,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.008741746177164,100.91482615050586,0.0,-3.2446872539311338,4.618726887257202,2.1717783643902187,5.0266077014739725,99.4483977959494,-2.585375250640872
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.008741746177164,99.90842685376622,0.0,1.95265242573978,-1.445349049534925,0.8232682085225724,4.993713654294353,100.03306270679349,-1.6113101313617604
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.023093724898771,99.42280593583251,0.0,5.226123393096227,-6.4118018209266125,4.024062688130852,4.993713654294353,99.70550295832298,-6.892185670037067
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.74656321489988,79.74656321489988,79.74656321489988,0.0,0.0,0.0,5.008741746177164,100.91482615050586,0.0,8.854394994515115,-13.068646939043695,4.046260508094006,5.002569525704557,99.63346232663756,-7.769261018995536
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.019326224192644,99.42280593583251,0.0,7.185503905806237,-10.013385376145992,-0.2036917707031336,4.993713654294353,100.0450046793094,-1.010815872312486
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,80.04391109872513,0.0,0.0,0.0,4.987842965414594,100.51486908906924,0.0,4.617386292370747,-6.065754857286386,-3.4544709216295546,4.9907719959525085,99.16037664242938,4.348622252669943
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.008741746177164,99.90842685376622,0.0,4.248853733748843,-6.036743381919976,-3.959090165317415,5.002569525704557,99.63346232663756,4.988893189917148
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.008741746177164,100.91482615050586,0.0,0.0081098895878576,-0.0055427211518252,0.064647324493158,5.002569525704557,99.63346232663756,0.1780037423646514
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.79068278579922,79.79068278579922,80.04391109872513,0.0,0.0,0.0,5.008741746177164,100.91482615050586,0.0,-2.62981401728777,3.839931110626386,2.358797505366631,5.002569525704557,99.63346232663756,-2.710302090576778
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.029784952957251,99.0435809100547,0.0,-3.895576782240838,5.041115989435773,4.241664388704408,4.952551511599655,100.8502173435224,-5.161265811341838
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,80.04391109872513,0.0,0.0,0.0,4.987842965414594,100.51486908906924,0.0,-2.7457813599418124,3.5654906473916554,1.108682032569593,5.049749007557134,100.57824262935254,-1.1378092850571433
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.74656321489988,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.023093724898771,99.42280593583251,0.0,-7.079774623292821,9.930482285743851,-0.4044737926197571,5.006872553661884,99.68118398204534,1.3067619571125035
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.004435891902762,100.91482615050586,0.0,-8.725758879018748,13.377155726784894,-5.217546783391231,5.002569525704557,99.63346232663756,8.949153828347505
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.008741746177164,100.91482615050586,0.0,-4.737240329174914,6.5431408781233324,-6.10405712918932,4.9907719959525085,99.16037664242938,9.250335007701697
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.74656321489988,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.008741746177164,100.91482615050586,0.0,-2.394921461053627,2.231443904750981,-2.238428195185842,4.9957183639127605,99.70550295832298,3.1997290312658406
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.004435891902762,100.91482615050586,0.0,1.3644201571196823,-2.226922685074597,-0.9141095744358022,4.9907719959525085,99.16037664242938,1.1044721215663222
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,79.74656321489988,80.04391109872513,0.0,0.0,0.0,5.008741746177164,100.91482615050586,0.0,5.5500380069003885,-7.542972541943216,-4.0160441512010285,4.9907719959525085,99.63346232663756,4.71164660950178
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,79.79068278579922,0.0,0.0,0.0,4.987842965414594,100.51486908906924,0.0,3.673820960491528,-4.7605068110612825,-3.448165983219359,5.002569525704557,99.63346232663756,4.193697730797502
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.04391109872513,80.04391109872513,80.04391109872513,0.0,0.0,0.0,5.020917721158896,99.91902472127398,0.0,-0.0396252764034614,-0.2751063037765762,-0.0667950006064702,5.002569525704557,99.63346232663756,0.0867549958135098
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.1497901709286,0.0,0.0,0.0,5.011853382309809,99.80766404987686,0.0,-2.024387507097881,2.314641078127468,1.9379966834542093,4.986595442076559,100.2946457970659,-2.3621171301702675
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.62112574704021,0.0,0.0,0.0,5.01114936802982,98.8385325393378,0.0,-6.0340505384089465,7.395703676057959,4.722421014214708,5.005623043897342,100.14816441488176,-5.461882474286474
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.62112574704021,80.1497901709286,0.0,0.0,0.0,5.011853382309809,99.80766404987686,0.0,-3.2523848332361665,4.364381729089797,1.9929790105950216,4.975197062391223,100.16351053067352,-2.255458755298026
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.62112574704021,80.1497901709286,80.3408250257361,0.0,0.0,0.0,5.021488727822151,99.57594565603748,0.0,1.648524293074322,-0.7856937135169274,1.06191098349214,5.007293432971424,99.75141368485728,-1.604217813790365
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.1497901709286,0.0,0.0,0.0,5.011853382309809,99.80766404987686,0.0,4.110463855388538,-4.1110321289655305,4.8392331785022105,4.955306249072937,100.2946457970659,-7.306519823821997
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.1497901709286,0.0,0.0,0.0,4.974865213839147,99.96026857231676,0.0,8.134396475030222,-11.789685212165985,6.042308560131232,5.012290503035312,99.39831942367763,-10.86031806564436
0.6328125,0.6328125,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.1497901709286,0.0,0.0,0.0,4.988264732935274,98.8385325393378,0.0,8.323383549053688,-12.203900212899123,1.2580423440892434,5.005623043897342,100.14816441488176,-3.676126392893557
0.6171875,0.625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.1497901709286,0.0,0.0,0.0,4.988264732935274,100.05638804497414,0.0,4.5307616372192925,-6.162693789062914,-1.3616692630125624,5.012290503035312,100.2946457970659,0.8335099079831365
0.6171875,0.625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.3408250257361,80.1497901709286,80.3408250257361,0.0,0.0,0.0,4.988264732935274,100.05638804497414,0.0,0.705936095109245,-0.9396276167949796,-0.7118354395110887,4.955306249072937,100.2946457970659,0.9988838067061888
0.6171875,0.625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.1497901709286,0.0,0.0,0.0,4.9604000842522185,99.96026857231676,0.0,4.274635634652136,-5.90232977968291,-4.303885942907881,5.012290503035312,99.39831942367763,5.90946424749936
0.6171875,0.625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.1497901709286,0.0,0.0,0.0,4.988264732935274,100.05638804497414,0.0,1.6705598826766035,-2.6482196642029687,-1.2979547085176797,4.955306249072937,100.2946457970659,1.9404836911124184
0.6171875,0.625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.1497901709286,0.0,0.0,0.0,4.988264732935274,99.83844160115412,0.0,-0.1494097383148774,0.2669021185333006,0.1779796317547483,5.005623043897342,100.14816441488176,0.0145183169026078
0.6171875,0.625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.1497901709286,0.0,0.0,0.0,5.011853382309809,99.80766404987686,0.0,-2.686804652306016,4.031729923125817,2.37650839040063,5.012290503035312,100.2946457970659,-2.74813029467559
0.6171875,0.625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.1497901709286,0.0,0.0,0.0,5.011853382309809,99.80766404987686,0.0,-3.927242173869608,5.154143698668398,4.244328329354967,4.985142224341292,100.40245852455382,-5.227532643244267
0.6171875,0.625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.3408250257361,80.1497901709286,0.0,0.0,0.0,5.011853382309809,99.80766404987686,0.0,-3.1825224391100724,3.9144633008385177,1.83570090651494,4.955306249072937,100.2946457970659,-0.8690919849523686
0.6171875,0.625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.1497901709286,0.0,0.0,0.0,5.021488727822151,98.8385325393378,0.0,-7.938714924772109,9.904298111546602,0.6356219390585736,5.007293432971424,99.75141368485728,1.6129615525811758
0.6171875,0.625,0.7578125,0.765625,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.62112574704021,0.0,0.0,0.0,4.9627289380093496,99.92519008256954,0.0,-9.752159462811871,11.546681000673509,-3.940962126023249,5.006967286871067,100.24236979045102,7.7690267914656355
0.6171875,0.625,0.7421875,0.75,0.7890625,0.796875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.1497901709286,0.0,0.0,0.0,5.011853382309809,99.80766404987686,0.0,-6.045783653243852,4.920746949548631,-3.892221972081508,5.006967286871067,99.39831942367763,6.298124278636766
0.6171875,0.625,0.7421875,0.75,0.7890625,0.765625,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.1497901709286,80.1497901709286,80.1497901709286,0.0,0.0,0.0,4.988264732935274,100.05638804497414,0.0,-1.2232279730051154,0.2203404387180885,-1.2755192272168616,5.005623043897342,100.14816441488176,1.8336940611230237
0.6171875,0.625,0.7421875,0.75,0.7890625,0.765625,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,80.62112574704021,80.62112574704021,80.1497901709286,0.0,0.0,0.0,4.97790378017283,100.05638804497414,0.0,4.611239905655348,-5.324729939638007,-3.195317809320988,4.955306249072937,100.2946457970659,3.2883007936350386
0.6171875,0.625,0.7421875,0.75,0.7890625,0.765625,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.82434874114138,79.82434874114138,79.82434874114138,0.0,0.0,0.0,5.022740786643746,99.77579056522364,0.0,5.430574723618848,-6.037756728586754,-4.528492527164853,5.010154050447483,100.45644487970723,4.716731709981173
0.6171875,0.625,0.7421875,0.75,0.7890625,0.765625,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.82434874114138,79.82434874114138,79.82434874114138,0.0,0.0,0.0,5.024343163332063,99.84129166520144,0.0,0.7201490427118693,-1.1532784458514385,-0.7992874897370993,4.994096441285259,99.99317703853345,0.9104569409364393
0.6171875,0.625,0.7421875,0.75,0.7890625,0.765625,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.82434874114138,79.82434874114138,79.82434874114138,0.0,0.0,0.0,4.9991760200211885,99.55986500272904,0.0,-0.1005835556546637,-0.0996465491286886,0.0200064645458473,4.994096441285259,100.45644487970723,0.0165212732033788
0.6171875,0.625,0.7421875,0.75,0.7890625,0.765625,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.21875,0.2109375,0.2109375,0.7578125,0.734375,0.6484375,0.6328125,100.0,79.82434874114138,79.82434874114138,79.82434874114138,0.0,0.0,0.0,4.992042969662424,100.53337541949928,0.0,-2.0915319131984047,2.0564010374924435,1.8527335481199667,4.995976992878969,100.31841044428236,-1.8781687074023827
