ID,cam_1_Y.4,rob_2_vacuum.1,rob_2_supply.4,con_1.2,rob_2_4.1,rob_2_3.3,rob_2_supply.1,rob_2_1.2,rob_2_4.4,rob_2_maxVel.3,rob_2_2.2,cam_1_X3,rob_1_2,rob_1_maxVel,rob_2_4.2,EoL_5_X,rob_2_3.4,rob_2_maxVel.4,cam_1_X4,cam_3_X,rob_2_4.3,rob_1_supply,cam_3_Y,rob_2_supply.2,rob_1_3,rob_2_maxVel.1,EoL_4_Y,rob_2_3.2,rob_2_3.1,rob_2_2.4,rob_1_vacuum,EoL_4_X,con_3,cam_1_Y.2,cam_1_Y.3,rob_2_maxVel.2,cam_1_X2,rob_2_2.1,rob_2_1.4,rob_1_1,cam_2_Y,con_1.1,cam_1_Y.1,con_2,rob_2_1.1,rob_1_4,cam_1_X1,EoL_2_Y,rob_2_supply.3,con_1.4,rob_2_1.3,rob_2_2.3,EoL_2_X,con_1.3,EoL_6_Y,EoL_6_X,cam_2_X,EoL_3_Y,EoL_3_X,EoL_5_Y,EoL_1_Y,EoL_1_X
7,,0,99.649366933835,,,,99.619498631979,,,2.0260729132291,,,,2.0232289893484,,,,1.9966488429732,,,,99.730468841586,,99.630171131782,,1.9787271809161,,,,,0,,,,,2.0216392895641,,,,,,,,,,,,,99.61753640938,,,,,,,,,,,,,
7,,0,99.649366933835,,,,99.619498631979,,,2.0260729132291,,,,2.0232289893484,,,,1.9966488429732,,,,99.730468841586,,99.630171131782,,1.9787271809161,,,,,0,,,,,2.0216392895641,,,,,,,,,,,,,99.61753640938,,,,,,,,,,,,,
7,,0,99.649366933835,,,,99.619498631979,,,2.0260729132291,,,,2.0232289893484,,,,1.9966488429732,,,,99.730468841586,,99.630171131782,,1.9787271809161,,,,,0,,,,,2.0216392895641,,,,,,,,,,,,,99.61753640938,,,,,,,,,,,,,
7,,0,99.649366933835,,,,99.952975900754,,,2.0260729132291,,,,2.0232289893484,,,,1.9966488429732,,,,99.730468841586,,99.630171131782,,1.9701755005068,,,,,0,,,,,2.0216392895641,,,,,,,,,,,,,99.61753640938,,,,,,,,,,,,,
7,,0,99.649366933835,,,,99.952975900754,,,2.0260729132291,,,,2.0232289893484,,,,1.9966488429732,,,,99.730468841586,,99.630171131782,,1.9787271809161,,,,,0,,,,,2.0216392895641,,,,,,,,,,,,,99.61753640938,,,,,,,,,,,,,
7,,0,99.649366933835,,,,99.952975900754,,,2.0260729132291,,,,2.0232289893484,,,,1.9966488429732,,,,99.730468841586,,99.630171131782,,2.0053542580402,,,,,0,,,,,2.0216392895641,,,,,,,,,,,,,99.61753640938,,,,,,,,,,,,,
7,,0,99.649366933835,,,,99.952975900754,,,2.0260729132291,,,,2.0232289893484,,,,1.9966488429732,,,,99.730468841586,,99.630171131782,,2.0053542580402,,,,,0,,,,,2.0216392895641,,,,,,,,,,,,,99.61753640938,,,,,,,,,,,,,
7,,0,99.649366933835,,,,99.952975900754,,,2.0260729132291,,,,2.0232289893484,,,,1.9966488429732,,,,99.730468841586,,99.630171131782,,2.0053542580402,,,,,0,,,,,2.0216392895641,,,,,,,,,,,,,99.61753640938,,,,,,,,,,,,,
7,,0,99.649366933835,,,,99.952975900754,,,2.0260729132291,,,,2.0232289893484,,,,1.9966488429732,,,,99.730468841586,,99.630171131782,,2.0053542580402,,,,,0,,,,,2.0216392895641,,,,,,,,,,,,,99.61753640938,,,,,,,,,,,,,
7,,0,99.649366933835,,,,99.952975900754,,,2.0260729132291,,,,2.0232289893484,,,,1.9966488429732,,,,99.730468841586,,99.630171131782,,2.0053542580402,,,,,0,,,,,2.0216392895641,,,,,,,,,,,,,99.61753640938,,,,,,,,,,,,,
7,,0,99.649366933835,,,,99.952975900754,,,2.0260729132291,,,,2.0232289893484,,,,1.9966488429732,,,,99.730468841586,,99.630171131782,,2.0053542580402,,,,,0,,,,,2.0216392895641,,,,,,,,,,,,,99.61753640938,,,,,,,,,,,,,
7,,0,99.649366933835,,,,99.730081510395,,,2.0664443448653,,,,2.0232289893484,,,,1.9966488429732,,,,99.730468841586,,99.806180046141,,2.0342092053284,,,,,0,,,,,2.0137189097103,,,,,,,,,,,,,99.532196806126,,,,,,,,,,,,,
7,,0,99.767030889153,,,,,,,,,,,2.0232289893484,,,,2.0107729787199,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,2.0232289893484,,,,,,,,99.730468841586,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,1.9919882160853,,,,,,,,99.937132456083,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.6171875,0,99.698943609235,345,0.0,0.0,99.746437262062,0.0,0.0,1.9683907793299,0.0,0.6328125,0.0,1.9914925147566,0.0,0.2109375,0.0,1.9975388074682,0.6328125,0.7421875,0.0,99.865057761498,0.7734375,99.956283731157,0.0,2.0460093403928,0.2109375,0.0,0.0,0.0,0,0.21875,95,0.65625,0.625,2.0119085174251,0.6171875,0.0,0.0,0.0,0.7734375,345,0.6171875,527,0.0,0.0,0.6171875,0.640625,99.996353488042,345,0.0,0.0,0.640625,345,0.21875,0.2109375,0.7421875,0.2109375,0.21875,0.2109375,0.7734375,0.7421875
4,,0,99.78707250692,75.011176064732,1.6772070395955,-2.4023303735517,99.746437262062,-0.11898263227083,1.4431393205247,2.0057556857161,-0.56560541592755,,2.4844976293355,1.9784524989691,1.7943276139818,,-2.0977195968628,1.9883022929441,,,1.2100182117926,99.865057761498,,99.956283731157,-0.61684382612057,1.9834949641929,,-2.9614627917021,-2.3303510547366,0.03295230957018,0,,74.994543232886,,,1.9822436646416,,0.31119019796309,1.2721631674425,-2.0224273755688,,75.005494475597,,74.999073787576,2.4782270170025,-0.22161471086246,,,99.996353488042,75.000163425413,1.3211472077781,-0.89326747522747,,75.005411368646,,,,,,,,
4,,0,99.813523801559,0.011608859952279,4.1048747562657,-7.6340755474714,99.746437262062,1.3102730460006,4.5447453926792,1.9911190707846,-3.4321872857557,,6.2540256811509,1.9752175709207,4.6673476523761,,-6.957079325883,1.9518099121636,,,3.77320847354,99.865057761498,,99.956283731157,2.5151247543049,1.9926094529636,,-9.1998335869948,-6.5931077053562,-2.3533877134501,0,,0.0037153067484636,,,2.0167312781976,,-1.9731776477312,3.384917304388,-4.7973915536278,,0.0078603618401298,,0.011055818878664,6.8693754552892,-2.853215767459,,,99.996353488042,0.0096699951745659,3.8971524390791,-5.6661307064923,,0.011435926431055,,,,,,,,
4,,0,99.731531203164,,2.0038019473029,-6.4924889534618,99.746437262062,2.413325428126,3.7834627402135,1.9911190707846,-7.7073538079857,,6.1781029518388,1.9752175709207,4.2808512354805,,-7.2345193425417,2.0271595839314,,,2.920928410768,99.865057761498,,99.956283731157,4.5348268344299,1.9834949641929,,-9.6139497420187,-6.3063924480418,-5.229267451678,0,,,,,2.0167312781976,,-4.6997063434165,4.5621221094515,-4.1329494515344,,,,,7.70509170096,-4.0789220205091,,,99.768897804601,,4.8802121032342,-9.00882217461,,,,,,,,,,
4,,0,99.813523801559,,0.061753712356595,-3.5256308811668,99.849713587561,3.4055121142889,2.4924360541659,1.9911190707846,-10.744759778065,,5.0666764531859,1.9784524989691,3.4488635446797,,-5.8875029614,1.9518099121636,,,1.6496463121731,99.865057761498,,99.956283731157,6.1743648576213,2.0177849594754,,-6.7943622215571,-4.7290053789172,-7.8571348579766,0,,,,,2.016261439818,,-7.1577900158829,5.3813648902584,-2.9321883642133,,,,,7.6190418053455,-4.9976492224327,,,99.768897804601,,5.5047828691118,-10.201464428237,,,,,,,,,,
4,,0,99.813523801559,,-1.3899656934414,-0.77767030596721,99.849713587561,4.2520195039512,1.1757820168209,1.9911190707846,-10.600052697332,,3.3639389930561,1.9511522988852,2.4536006487682,,-3.4875090926702,1.9518099121636,,,0.36831892095012,99.584980928969,,99.956283731157,7.1342419828295,1.9926094529636,,-2.9814128024082,-2.3910744391237,-9.1698363882434,0,,,,,1.9822436646416,,-8.7363630770094,5.855490182663,-1.6690387384756,,,,,7.2739874206249,-5.591990129539,,,99.768897804601,,5.773880167016,-9.5074540758642,,,,,,,,,,
4,,0,99.731531203164,,-1.8886734072374,3.9860558168123,99.849713587561,4.5902404405118,-0.11055091944227,1.9911190707846,-8.5963982910574,,1.1326033662474,1.9762215016181,1.3162675665828,,-0.9747140620121,2.0229080990706,,,-2.4147050574128,99.584980928969,,99.618413729847,5.3020477356514,1.9834949641929,,-0.12751781379767,0.26204165137383,-8.6679409529329,0,,,,,2.0353784553632,,-4.750659880267,5.7750080627083,-0.2810984851613,,,,,3.7155206177295,-4.2400997827565,,,99.768897804601,,3.9662931294755,-5.6998205034137,,,,,,,,,,
4,,0,99.731531203164,,-0.99082105242122,0.0,99.770505624216,3.0201612117731,-2.5335265080768,1.9911190707846,-4.4683570099732,,-2.6362431355251,1.9762215016181,-1.9545310905158,,3.7607168810057,2.0229080990706,,,0.0,99.584980928969,,99.618413729847,2.141067921329,1.9907117616013,,4.1124904902267,1.7486019292561,-4.6930809434984,0,,,,,2.0353784553632,,-1.0696830272312,3.3870076676647,1.9858369160057,,,,,0.777639339711,-1.7892190028168,,,99.768897804601,,0.0,0.0,,,,,,,,,,
