ID,rob_2_supply.2,rob_2_2.1,rob_2_2.2,cam_1_X1,rob_2_vacuum.1,rob_2_supply.3,rob_2_1.1,rob_2_maxVel.2,cam_1_Y.4,EoL_1_X,con_1.3,cam_3_X,rob_2_supply.4,rob_2_supply.1,rob_2_maxVel.4,cam_1_Y.1,con_1.2,EoL_2_X,EoL_4_Y,rob_2_3.3,con_3,EoL_6_Y,con_1.4,cam_2_Y,EoL_3_Y,rob_1_supply,rob_2_maxVel.1,con_1.1,cam_1_Y.2,rob_2_4.2,rob_2_4.1,cam_3_Y,rob_2_3.4,cam_1_X4,rob_2_maxVel.3,EoL_5_X,rob_2_3.2,cam_2_X,cam_1_Y.3,rob_2_1.2,rob_2_3.1,rob_1_vacuum,EoL_3_X,rob_2_2.4,rob_2_1.3,cam_1_X3,rob_2_1.4,rob_1_3,rob_2_2.3,rob_1_2,rob_1_maxVel,rob_1_4,EoL_2_Y,EoL_4_X,EoL_6_X,con_2,EoL_1_Y,rob_1_1,rob_2_4.3,rob_2_4.4,cam_1_X2,EoL_5_Y
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.580829281145,,,,,,,,,,,,,,,,0,,,,,,,,,1.993946831622,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,99.641050017329,,,,,,,,,,,,,,,,0,,,,,,,,,2.0225399009637,,,,,,,,,,,
9,99.531917975505,0.0,0.0,0.6328125,0,99.927094873181,0.0,1.9956536986693,0.625,0.7734375,345,0.7734375,99.681114469003,99.61260282728,1.9917208438931,0.6328125,345,0.6328125,0.2109375,0.0,95,0.2109375,345,0.7578125,0.2109375,99.785437259048,1.9798871352956,345,0.625,0.0,0.0,0.7578125,0.0,0.6171875,1.9887153312267,0.2109375,0.0,0.7734375,0.625,0.0,0.0,0,0.203125,0.0,0.0,0.6328125,0.0,0.0,0.0,0.0,1.9507323815665,0.0,0.640625,0.21875,0.2109375,527,0.7578125,0.0,0.0,0.0,0.6171875,0.2109375
9,99.531917975505,0.45914478912525,-0.57428639215417,,0,99.629417447313,2.2329846472329,2.015348690023,,,74.993563841321,,99.554981359696,99.598275860583,1.9805087474175,,74.986935775862,,,-2.4584025106356,74.983253225887,,75.00068690158,,,99.785437259048,1.998751829249,74.990702299689,,1.7353644659118,1.6743098371303,,-2.0985228059457,,2.0270054014798,,-2.8885520141012,,,-0.025587167146926,-2.4181283222462,0,,0.0313688644006,1.2824159874051,,1.2792911980164,-0.63832362689184,-0.82954651752787,2.5003256851237,2.0033191897559,-0.25104575867311,,,,75.00091378492,,-1.9756327488249,1.1988465812706,1.4029168521377,,
9,99.652593209194,-2.1886758175903,-3.3047312174523,,0,99.629417447313,6.8508066181303,2.0117454534762,,,0.012058702065167,,99.554981359696,99.598275860583,1.9536759581476,,0.012927979806316,,,-7.8083428772594,0.0074734421259216,,0.013182863098974,,,99.832202598022,2.0164082677445,0.014323889980932,,4.5474192301434,3.8994178207554,,-7.0703757935124,,1.9974054566145,,-9.0651742219076,,,1.380763997941,-6.7360907989245,0,,-2.3809370321599,3.8497619925909,,3.3804024130536,2.5054815558874,-5.771649872987,6.2854027624894,1.9715570917186,-2.8355040300868,,,,0.011280135901783,,-4.6495517194846,3.7074094259155,4.4672481320847,,
9,99.652593209194,-5.126671801532,-7.5123774506987,,0,99.629417447313,7.6455587909187,2.015348690023,,,,,99.554981359696,99.848641485947,2.0276074243314,,,,,-6.6447494066411,,,,,,99.832202598022,1.9870892847466,,,4.1461614083021,1.8982236263477,,-7.4054212289632,,1.9962829327664,,-9.5707105602978,,,2.4323172434362,-6.4447852379927,0,,-5.389212393382,4.8125862785179,,4.5362286834089,4.5420015227407,-9.2819581938511,6.2327911856191,1.9715570917186,-3.9939917620279,,,,,,-3.9877518278897,2.8728973177486,3.7181188784572,,
9,99.728898731733,-7.714905599238,-10.666603943158,,0,99.629417447313,7.581673346433,2.0178870518816,,,,,99.554981359696,99.848641485947,1.9917021486761,,,,,-3.5525967606617,,,,,,99.584621584995,1.998751829249,,,3.3350475831652,-0.0060908877681854,,-6.0019381684463,,1.9940230642143,,-6.9380600684799,,,3.3758657616207,-4.6963283761717,0,,-8.1501695933364,5.4357195979636,,5.3430276482886,6.2211697512292,-10.489519991623,5.14934905106,2.0153807375931,-4.867025650048,,,,,,-2.8400031768605,1.6235224350565,2.441583388948,,
9,99.728898731733,-9.1864705950634,-10.665339599743,,0,99.629417447313,7.2478025356928,2.011667961237,,,,,99.90305196353,99.848641485947,1.9536759581476,,,,,-0.73295473626093,,,,,,99.832202598022,1.998751829249,,,2.3736842793389,-1.4763815907076,,-3.482577949949,,2.0270054014798,,-3.1682050741542,,,4.1799819568676,-2.1671488475477,0,,-9.4716362592396,5.7206095557282,,5.8229558534621,7.2037359500078,-9.6943961871041,3.4478287000867,1.9715570917186,-5.4442639854117,,,,,,-1.6332280331199,0.35477958320187,1.1366733791618,,
9,99.728898731733,-4.5615803240773,-8.862055597908,,0,99.629417447313,3.4471504858397,2.015348690023,,,,,99.90305196353,99.598275860583,1.9536759581476,,,,,4.0799152241705,,,,,,99.832202598022,1.998751829249,,,1.2967455346731,-1.8204676657051,,-0.88242073068707,,2.0270054014798,,-0.3206189498113,,,4.6136912842289,0.42178410426116,0,,-8.8049044132201,3.9546626558147,,5.7161849756329,5.6353501161235,-5.7905605428954,1.248808050568,2.0033191897559,-4.3616041962857,,,,,,-0.31300059337478,-2.4054203198959,-0.15623260552281,,
9,99.728898731733,-1.23989672242,-4.8533309676667,,0,99.629417447313,0.88314576313753,2.015348690023,,,,,99.90305196353,99.822986110565,1.9536759581476,,,,,0.0,,,,,,99.832202598022,2.0121435210603,,,-1.8982853268835,-1.1159550008176,,3.8760235482344,,2.0270054014798,,4.0874939873705,,,3.2112562306197,2.0260726380358,0,,-4.6740339485794,0.0,,3.3151256001414,2.2832493137315,0.0,-2.6666628789001,2.0033191897559,-1.8578951503389,,,,,,1.9516669120961,0.0,-2.5370457749653,,
9,99.728898731733,-4.3963207200019,0.0,,0,99.629417447313,3.1624184497084,2.015348690023,,,,,99.90305196353,99.822986110565,1.9536759581476,,,,,-1.9578051099521,,,,,,99.832202598022,2.0121435210603,,,0.0,-3.5808754834744,,0.0,,2.0270054014798,,0.0,,,0.0,5.7600009152156,0,,0.0,-1.5334611246081,,0.0,0.0,2.1021212652217,0.0,2.0033191897559,0.0,,,,,,0.0,1.7126802226227,0.0,,
9,99.728898731733,0.0,2.1197781620686,,0,99.942554932049,0.0,2.015348690023,,,,,99.90305196353,99.822986110565,1.9536759581476,,,,,-5.3195065054074,,,,,,99.832202598022,2.0121435210603,,,1.7543039088801,0.0,,-2.101285004106,,1.9868966575086,,-1.9464334952724,,,-1.5576993559971,0.0,0,,2.2008188881051,-3.220211668908,,-1.6165099015121,-1.4213689738241,4.2722488994524,1.3837267578263,2.0033191897559,1.2016960734694,,,,,,-1.448863087726,3.9806896540766,1.8098063930763,,
9,99.866250612468,2.525272741077,4.2377707620122,,89.381652062329,99.942554932049,-1.8635818461983,2.0174537480926,,,,,99.660877679025,99.822986110565,1.9646318089942,,,,,-1.1682227266123,,,,,,99.630477938957,2.0121435210603,,,3.9883097380548,2.0795099301464,,-5.2165241534116,,1.9988474707096,,-5.2802374000229,,,-3.2139732583737,-2.5002766625628,89.807526755232,,4.1658710422673,-2.6364986438908,,-3.1639047950199,-3.748433794811,3.6362510919626,4.7357954690331,1.9940175068526,3.2390918406587,,,,,,-4.1971651943684,1.1697388428549,3.9382090228247,,
9,99.789332136812,0.0,3.5263036513877,,89.381652062329,99.942554932049,0.0,1.9979748441355,,,,,99.554981359696,99.781649962288,1.9805087474175,,,,,1.1342969589633,,,,,,99.584621584995,2.0,,,0.85871062450417,0.0,,-0.64963387950428,,1.9974054566145,,-1.4732829749432,,,-2.4512859896834,0.0,89.663691273772,,3.9384605714843,-5.7756880888112,,-3.1936843056061,-2.7585927710765,8.8451021289302,0.34083553443868,2.0211677768014,2.2752161747208,,,,,,-0.52815461952896,-0.28428364449951,2.0875229568648,,
9,99.563092991564,3.0833909360917,8.8960668401501,,89.381652062329,99.942554932049,-1.9896923755456,2.0136350652595,,,,,99.554981359696,99.717502190308,2.0153096413098,,,,,3.6843579354346,,,,,,99.584621584995,2.0092942090373,,,-0.60912624766054,0.15491366998616,,1.8166062989397,,1.9841423069372,,0.47012767027636,,,-5.3959308803831,-1.3987306532842,89.663691273772,,8.5294139662248,-5.6247159233213,,-6.8972102286811,-6.8961354059122,9.2736023097484,-2.1683717904897,1.9671743374665,5.3305212451604,,,,,,1.2578703438444,-1.6055777442111,1.126312545834,,
9,99.727146296325,8.6741440401727,9.9073721012953,,90.273800657343,99.641908247283,-4.5834561020221,1.9698687047743,,,,,99.939398794943,99.717502190308,2.013678457678,,,,,6.1701089435417,,,,,,99.843332727946,2.0092942090373,,,-1.8213665650169,-1.7059719503178,,4.1870623780566,,2.038402777069,,2.9908336165836,,,-5.1099393412794,0.27891554260231,89.663691273772,,7.7150892725314,-5.0073535345179,,-7.2591575240721,-6.7636270009666,7.9944109110449,-4.052205135136,2.0033951534388,5.0326459525369,,,,,,2.4977604692121,-2.9065600253974,-0.34894445934267,,
9,99.563092991564,10.450165193693,9.3219931333131,,90.273800657343,99.641908247283,-3.9912663200452,2.0136350652595,,,,,99.939398794943,99.717502190308,2.0002899318283,,,,,7.5216717714744,,,,,,99.832202598022,2.0092942090373,,,-2.9768133080802,-2.8700440127692,,5.9986707377365,,1.9726267792736,,5.9530404950238,,,-4.4429499514814,3.1706570588003,89.849478056078,,5.6359685776889,-4.0890392062605,,-7.1863971590516,-5.6241871074561,5.2561139770306,-5.5750895895123,1.9715570917186,4.2272719259575,,,,,,3.6471846527129,-4.0852206976514,-2.1397923871604,,
9,99.563092991564,10.567809184167,6.5370180616033,,90.273800657343,99.641908247283,-3.0231066739769,2.0127240174335,,,,,99.939398794943,99.717502190308,2.0002032720136,,,,,6.7241425081519,,,,,,99.653672409584,2.0092942090373,,,-3.9089685926936,-3.8505612825447,,6.6372606978619,,2.038402777069,,7.836498312612,,,-3.5495650926057,7.0947778626312,89.732742098361,,2.9655357343561,-2.8965467850541,,-6.3986548098514,-3.876084419689,2.2618199067371,-6.4339909762614,1.9770278108679,3.1894235509847,,,,,,4.5997031701014,-4.3623180843941,-4.03481184459,,
